truck_age_years,odometer_km,engine_hours,avg_temp_7d,max_temp_7d,std_temp_7d,avg_oil_7d,min_oil_7d,avg_rpm_7d,avg_coolant_7d,avg_battery_7d,fault_codes_7d,fault_codes_30d,avg_kpl_30d,min_kpl_30d,kpl_trend,total_fallos,ratio_fallos,days_since_last_maint,total_downtime_days,km_recorridos_30d,temp_trend,oil_trend,fault_accel,overdue_maint,will_fail,truck_id
10.0,353104.0,4969.6,87.83952095808381,96.1,3.032315074146398,3.8849700598802412,2.83,1325.6586826347304,89.82814371257483,14.104131736526945,0,0,7.203333333333335,6.51,0.1875000000000009,0,0.0,43.0,0,11.700000000011642,-0.1397558152124816,-0.006392944292216374,0.0,0,0,1
10.0,90709.3,1408.9,88.00538922155691,94.0,2.682681123474159,3.8905389221556894,2.84,1262.7365269461077,90.04550898203594,14.179281437125747,0,0,7.0420000000000025,6.5,0.35000000000000053,0,0.0,1.0,0,11.0,-0.10226029165590944,-0.01667943667602234,0.0,0,0,2
4.0,487603.5,7922.0,104.58502994011974,118.6,5.881896144793302,3.2834730538922137,1.51,1332.5868263473053,94.59580838323345,14.186467065868257,4,18,6.587777777777777,4.6,-0.28000000000000114,3,0.5,11.0,18,11.200000000011642,0.34622604582219196,0.0014702722510437916,0.21052631578947367,0,1,3
3.0,395564.6,5407.4,87.40359281437127,94.0,2.8551347153575137,3.9651497005988006,2.84,1380.9820359281437,89.99401197604789,14.134910179640725,0,0,7.240666666666669,6.53,0.34750000000000103,0,0.0,40.0,0,11.300000000046566,-0.5332639311086211,0.029085722851930118,0.0,0,0,4
3.0,378798.4,5402.9,87.87604790419158,96.1,3.045996969771972,3.9151497005988034,2.83,1305.1497005988024,89.79820359281439,14.154670658682635,0,0,7.238222222222223,6.51,0.2425000000000006,0,0.0,49.0,0,11.099999999976717,-0.05232483572493152,-0.00907839397699517,0.0,0,0,5
10.0,139920.3,2098.8,88.14970059880237,96.1,3.2031963376116654,3.944610778443113,2.81,1229.7904191616767,90.16526946107787,14.137964071856281,0,0,7.185777777777775,6.5,-0.040000000000000924,0,0.0,15.0,0,11.0,0.056515619664594396,0.0302853264264229,0.0,0,0,6
7.0,141075.9,2097.9,87.47904191616774,95.6,3.228297927744689,3.9759281437125757,2.84,1285.1497005988024,90.25149700598803,14.191317365269468,0,0,7.294444444444443,6.51,0.3249999999999993,0,0.0,3.0,0,10.400000000008731,-0.648079085223003,0.0779309253537428,0.0,0,0,7
4.0,598234.9,9282.6,105.09700598802398,117.4,6.084757028043551,3.218502994011975,1.55,1237.2215568862275,94.81976047904188,14.117544910179639,0,17,6.480333333333333,4.68,0.9625000000000004,5,1.0,7.0,21,10.20000000006985,0.5344190617374664,-0.08693511447202829,0.0,0,1,8
7.0,542436.7,8101.2,104.33832335329348,117.4,5.768075168357716,3.2724550898203586,1.5,1312.0718562874251,94.7652694610778,14.11053892215568,2,14,6.236333333333333,4.6,0.3849999999999998,2,0.5,5.0,21,10.799999999988358,0.2874193199139512,0.09538972125290268,0.13333333333333333,0,1,9
3.0,299790.7,4387.7,87.69520958083832,95.8,3.17518253688796,3.9133532934131736,2.8,1304.4850299401198,90.45329341317363,14.169401197604783,0,0,7.242888888888888,6.5,-0.2525000000000004,0,0.0,15.0,0,11.0,-0.2990880547665995,0.018193349045999785,0.0,0,0,10
6.0,51763.4,864.3,88.23892215568866,95.5,2.92442663105262,3.9102994011976073,2.82,1296.0718562874251,89.99880239520954,14.132514970059884,0,0,7.201666666666668,6.58,-0.5175000000000001,0,0.0,9.0,0,11.099999999998545,0.08134218350504341,0.017754199528613235,0.0,0,0,11
5.0,278437.1,3846.5,88.37664670658684,96.5,2.9669047216659834,3.932634730538922,2.83,1301.5149700598802,90.0958083832336,14.159700598802393,0,0,7.372444444444445,6.5,-8.881784197001252e-16,0,0.0,6.0,0,11.799999999988358,0.2826272350986727,0.04042332581013319,0.0,0,0,12
6.0,278738.7,4013.4,87.90239520958086,95.1,3.1018446143453375,3.8594610778443155,2.8,1276.9580838323354,90.05029940119763,14.141317365269453,0,0,7.244222222222223,6.55,0.03500000000000014,0,0.0,14.0,0,10.800000000017462,0.12186669775898906,-0.01685324760770257,0.0,0,0,13
7.0,334618.7,4600.1,88.19461077844308,95.8,2.945166705962029,3.9934730538922176,2.82,1233.2814371257484,90.08922155688626,14.149760479041912,0,0,7.341333333333333,6.56,-0.16250000000000053,0,0.0,12.0,0,10.799999999988358,0.0410641859534735,0.11879989672949165,0.0,0,0,14
3.0,175701.9,2381.8,88.16407185628739,94.9,2.9717793452296,3.952934131736526,2.82,1334.059880239521,90.23113772455095,14.10766467065868,0,0,7.370888888888889,6.53,-0.15500000000000025,0,0.0,49.0,0,10.900000000023283,0.2533625377894282,0.019178916159336534,0.0,0,0,15
7.0,444591.3,6389.7,105.13832335329343,118.7,5.814447487213187,3.2119161676646706,1.51,1272.4251497005987,95.31197604790421,14.161976047904192,2,18,6.544222222222223,4.53,0.8374999999999995,5,0.8333333333333334,12.0,37,10.799999999988358,0.8693386523197972,-0.06167214944242261,0.10526315789473684,0,1,16
6.0,574662.4,8726.9,104.15928143712578,115.4,5.653234021535253,3.2521556886227554,1.54,1290.62874251497,95.80598802395208,14.099700598802398,4,18,6.353111111111111,4.56,0.22499999999999964,2,0.5,31.0,15,10.199999999953434,-0.2695085489660727,-0.01923513196138682,0.21052631578947367,0,1,17
10.0,433916.7,6462.1,104.77784431137721,116.9,5.332627476857947,3.3050299401197596,1.51,1286.4131736526947,95.08502994011968,14.140419161676643,8,19,6.271111111111111,4.51,0.14000000000000057,2,0.3333333333333333,2.0,22,11.100000000034925,0.007468789819498056,0.056504209938953665,0.4,0,1,18
9.0,203975.4,3074.0,88.2407185628743,96.4,2.9879306553263385,3.8428143712574885,2.83,1281.562874251497,90.18502994011973,14.176347305389227,0,0,7.302222222222222,6.52,0.7575000000000003,0,0.0,21.0,0,11.099999999976717,0.23877141405648672,-0.05658757589133012,0.0,0,0,19
5.0,396614.4,6471.7,87.95808383233535,94.6,2.8436852328929065,3.8553892215568877,2.81,1386.6047904191616,90.09221556886227,14.14335329341318,0,0,7.317333333333333,6.58,-0.18499999999999872,0,0.0,7.0,0,11.5,0.08812555695288893,-0.08242719012600563,0.0,0,0,20
5.0,523458.2,8779.5,104.92514970059882,116.9,5.462288219962093,3.2667664670658665,1.51,1310.556886227545,94.33413173652693,14.133233532934137,6,11,5.971000000000001,4.51,0.6050000000000013,5,0.8333333333333334,23.0,35,11.100000000034925,0.24378669642636908,0.04111973549423942,0.5,0,1,21
4.0,145855.0,2509.7,87.9658682634731,96.6,3.064443825304124,3.871796407185627,2.8,1323.748502994012,90.0868263473054,14.156167664670663,0,0,7.232333333333331,6.51,-0.057500000000000995,0,0.0,8.0,0,11.10000000000582,0.08088912578185159,-0.01777243843328824,0.0,0,0,22
5.0,60765.2,914.6,88.23892215568861,96.7,3.165778046307428,3.8646706586826354,2.82,1321.0718562874251,90.07544910179644,14.177544910179645,0,0,7.143666666666665,6.56,-0.08250000000000135,0,0.0,20.0,0,11.299999999999272,0.140869304506424,-0.02221390320888128,0.0,0,0,23
10.0,515139.9,7029.9,103.9616766467066,116.2,5.731268457835197,3.2122155688622764,1.53,1305.2994011976048,95.60838323353293,14.171377245508982,1,7,6.168222222222223,4.57,0.7099999999999991,4,0.8,21.0,24,10.399999999965075,-0.6644707802753658,0.04330040891790832,0.125,0,1,24
4.0,553640.6,8842.7,104.14011976047902,116.1,5.5453884007967815,3.2373652694610784,1.55,1198.8982035928143,95.20239520958077,14.139940119760482,7,18,6.108000000000001,4.57,-0.3199999999999994,1,0.25,5.0,13,10.79999999993015,-0.17531834800497847,0.0048757006154591664,0.3684210526315789,0,1,25
5.0,224967.9,3207.8,87.67604790419162,97.9,3.2756901154766034,3.9086227544910175,2.8,1325.7245508982037,90.0137724550898,14.109520958083833,0,0,7.166666666666665,6.61,0.48249999999999993,0,0.0,27.0,0,11.200000000011642,-0.33160160902119173,-0.00553579905557422,0.0,0,0,26
4.0,552873.6,7491.8,104.83952095808384,115.7,5.596825241258174,3.1452694610778456,1.51,1283.5808383233532,94.33592814371262,14.116227544910181,3,12,5.935555555555554,4.51,0.1974999999999998,4,0.6666666666666666,10.0,26,11.0,0.19056407352189808,-0.12699757647431031,0.23076923076923078,0,1,27
7.0,224996.8,3138.2,87.83353293413178,96.7,3.0838993228617855,3.950479041916167,2.81,1309.4191616766468,89.55988023952101,14.134431137724548,0,0,7.177333333333334,6.51,0.04750000000000032,0,0.0,14.0,0,10.700000000011642,-0.12641143304483649,0.03887959824440079,0.0,0,0,28
8.0,256808.8,4066.7,88.14191616766466,96.9,3.094015392001443,3.8603592814371246,2.8,1331.4311377245508,90.03113772455094,14.155149700598807,0,0,7.370333333333334,6.58,-0.027499999999999858,0,0.0,16.0,0,11.5,0.22272284360347783,-0.05009968935564313,0.0,0,0,29
6.0,224825.0,3574.0,87.99880239520961,97.8,3.059982439983319,3.901976047904193,2.84,1323.7784431137725,89.79640718562874,14.1643113772455,0,0,7.201333333333333,6.5,-0.48249999999999993,0,0.0,29.0,0,11.10000000000582,-0.051128063761169074,0.017177716888893357,0.0,0,0,30
5.0,426599.6,7324.6,104.67964071856277,117.2,5.466244045642744,3.161437125748503,1.52,1246.3233532934132,95.50778443113772,14.125748502994009,6,17,6.275333333333334,4.51,-0.6725000000000003,2,0.6666666666666666,31.0,13,11.099999999976717,0.09897312468240216,-0.05885494657416679,0.3333333333333333,0,1,31
9.0,224701.0,3956.8,88.21497005988026,96.2,3.1425304197186716,3.8335928143712583,2.8,1238.7245508982037,90.08502994011978,14.217664670658682,0,0,7.171111111111111,6.5,0.21750000000000025,0,0.0,3.0,0,11.0,0.266847667668884,-0.033152665461843256,0.0,0,0,32
10.0,321027.1,5239.0,88.15868263473054,97.2,2.879073761468045,3.86,2.81,1291.005988023952,89.68802395209578,14.172634730538922,0,0,7.140888888888887,6.5,-0.3324999999999996,0,0.0,43.0,0,11.600000000034925,0.0927577390421277,-0.03301808066759504,0.0,0,0,33
6.0,433966.6,7677.8,104.27844311377244,117.7,5.703952548008902,3.2699401197604785,1.5,1266.497005988024,94.44431137724554,14.158502994011965,3,10,6.519333333333332,4.7,-0.5874999999999995,4,0.5,3.0,25,10.799999999988358,-0.3344915176601262,-0.06368992196413714,0.2727272727272727,0,1,34
7.0,289309.6,5053.8,87.98263473053892,96.1,2.85465128872728,3.8810179640718583,2.8,1247.5449101796407,90.46347305389219,14.20185628742515,0,0,7.239111111111111,6.5,0.4899999999999993,0,0.0,19.0,0,11.0,0.05982527295896034,-0.02021986624803196,0.0,0,0,35
3.0,407225.6,6054.1,104.47724550898204,117.9,5.811700668154692,3.2074251497005974,1.51,1233.5149700598802,94.6724550898204,14.14706586826347,6,20,6.423333333333334,4.52,0.4599999999999991,4,0.5714285714285714,14.0,25,10.5,0.1207781932657781,-0.02505051093918098,0.2857142857142857,0,1,36
8.0,564150.5,7696.3,104.89940119760475,120.5,6.244443284107264,3.302994011976048,1.53,1284.311377245509,95.11377245508984,14.150419161676647,4,13,6.084000000000001,4.67,0.1775000000000002,4,0.6666666666666666,6.0,32,10.70000000006985,0.4252704604698465,0.09955868513321153,0.2857142857142857,0,1,37
9.0,66539.7,1034.9,87.71377245508981,96.6,3.3336711586019607,3.9089221556886233,2.84,1231.940119760479,90.09520958083836,14.115688622754487,0,0,7.220666666666668,6.52,0.23249999999999993,0,0.0,15.0,0,10.5,-0.2268395059671917,-0.02264947157145958,0.0,0,0,38
6.0,467767.0,7408.0,104.37485029940119,118.6,5.554567409255266,3.2486826347305375,1.54,1305.443113772455,95.74730538922154,14.131437125748501,3,11,6.101555555555556,4.58,-1.2750000000000012,2,0.5,28.0,11,10.399999999965075,-0.12501061854044337,0.025177766858493378,0.25,0,1,39
8.0,477500.4,6811.9,104.89221556886227,119.1,6.17953281280838,3.3504191616766468,1.5,1282.3952095808384,95.91736526946109,14.178682634730531,1,12,6.138666666666667,4.55,0.2574999999999985,5,0.625,7.0,55,11.299999999988358,0.37037968569120494,0.04719245792143134,0.07692307692307693,0,1,40
9.0,206503.4,3419.3,87.61736526946103,95.9,3.06900521608825,3.906826347305388,2.81,1306.0538922155688,89.80359281437127,14.15700598802394,0,0,7.124,6.5,0.09750000000000103,0,0.0,11.0,0,11.200000000011642,-0.15787812414119173,0.018940394593287557,0.0,0,0,41
3.0,450546.0,6767.9,104.6604790419161,117.5,5.78908359982501,3.293293413173652,1.54,1320.4071856287426,94.5251497005988,14.110479041916166,0,11,6.027000000000001,4.77,0.40249999999999986,3,0.375,5.0,29,11.200000000011642,-0.09487561733286043,-0.011407560400755745,0.0,0,1,42
4.0,92664.1,1668.6,88.1497005988024,98.4,2.957711469825038,3.863053892215568,2.8,1362.622754491018,90.44610778443113,14.216586826347303,0,0,7.221111111111108,6.55,0.28249999999999886,0,0.0,27.0,0,11.19999999999709,0.017850807425446646,-0.050576149509049095,0.0,0,0,43
6.0,146151.7,2642.3,88.11497005988028,96.3,2.7435933860127535,3.889161676646706,2.8,1310.7065868263473,90.08083832335335,14.16275449101796,0,0,7.194444444444442,6.5,0.3299999999999992,0,0.0,6.0,0,10.80000000000291,0.053773954177898986,0.01985708693877708,0.0,0,0,44
6.0,347555.2,4973.3,88.24371257485028,94.2,2.9503429433125494,3.9252694610778462,2.85,1282.3832335329341,90.06347305389224,14.173832335329331,0,0,7.21577777777778,6.52,-0.3324999999999996,0,0.0,21.0,0,10.900000000023283,0.163184063028325,0.07001215926978022,0.0,0,0,45
5.0,582390.2,8375.5,104.01616766467065,118.4,6.112463244182195,3.1006586826347315,1.5,1323.9820359281437,95.1598802395209,14.174910179640714,3,15,6.242666666666668,4.65,-0.29249999999999954,1,0.25,29.0,13,11.099999999976717,-0.37131495007206183,-0.0916500795349493,0.1875,0,1,46
10.0,119784.2,1619.3,87.57005988023957,96.2,3.0325645230982654,3.9987425149700564,2.8,1269.9161676646706,90.06467065868262,14.113712574850304,0,0,7.232444444444444,6.61,0.5249999999999995,0,0.0,16.0,0,11.5,-0.17236014757682483,0.0804810407002372,0.0,0,0,47
9.0,224582.6,3196.8,87.69940119760479,94.3,3.0572350884849544,3.9332934131736543,2.81,1269.3233532934132,89.93652694610778,14.149580838323354,0,0,7.329999999999998,6.51,0.6725000000000003,0,0.0,40.0,0,11.299999999988358,-0.25192008195011795,-0.014648172361811262,0.0,0,0,48
5.0,337485.9,5776.8,87.61556886227544,98.0,3.078686467832895,3.894071856287425,2.82,1274.5508982035929,89.51497005988028,14.150958083832343,0,0,7.2239999999999975,6.5,-0.40249999999999986,0,0.0,9.0,0,11.100000000034925,-0.35466757722389275,-0.04353593230784547,0.0,0,0,49
7.0,63628.1,995.1,88.30598802395208,100.7,3.30413579096818,3.978263473053892,2.81,1266.814371257485,90.32215568862279,14.154251497005987,0,0,7.378222222222222,6.54,-0.24249999999999972,0,0.0,5.0,0,11.299999999995634,0.1948614592788971,0.05616333397183393,0.0,0,0,50
6.0,263888.2,3718.3,87.93652694610778,95.8,2.8777995124587985,3.9616167664670634,2.82,1287.9760479041915,90.03592814371258,14.149341317365266,0,0,7.286666666666664,6.58,0.22499999999999964,0,0.0,23.0,0,11.0,-0.1665328591773516,0.04631774004147182,0.0,0,0,51
4.0,311676.2,4344.3,88.0263473053892,94.1,2.8683189231529695,3.860059880239521,2.81,1298.2035928143712,89.78263473053893,14.114251497005995,0,0,7.286333333333334,6.58,-0.16250000000000053,0,0.0,6.0,0,10.900000000023283,-0.07198370990987257,-0.006671691387739376,0.0,0,0,52
9.0,339972.3,4599.3,88.21017964071855,95.6,2.8448565875416985,3.9182634730538917,2.81,1318.2814371257484,89.94491017964073,14.167604790419166,0,0,7.244333333333331,6.54,0.05749999999999922,0,0.0,8.0,0,11.5,-0.04614859293926088,0.07039142854763503,0.0,0,0,53
9.0,217209.6,2966.6,87.67425149700598,95.5,2.9935666778009966,3.956107784431139,2.8,1274.2634730538923,90.01916167664676,14.171916167664666,0,0,7.263999999999998,6.54,-0.2425000000000015,0,0.0,4.0,0,11.5,-0.3669167922847123,0.031045197504852684,0.0,0,0,54
6.0,155889.1,2471.7,87.97185628742511,95.8,2.9632871325311485,3.846107784431141,2.81,1366.748502994012,90.12035928143719,14.157065868263466,0,0,7.261333333333335,6.52,-0.04750000000000032,0,0.0,24.0,0,11.80000000000291,0.036251280471020664,-0.013892215568858557,0.0,0,0,55
10.0,122111.8,2184.6,87.92814371257482,97.2,3.0073782006712864,3.8291616766467067,2.8,1287.0119760479042,90.10239520958083,14.172874251497003,0,0,7.2462222222222215,6.53,-0.2574999999999994,0,0.0,9.0,0,10.89999999999418,-0.12707186461572917,-0.02986474894439395,0.0,0,0,56
10.0,406117.4,5745.2,105.73293413173654,119.1,5.796440984431454,3.340179640718563,1.5,1298.443113772455,95.6323353293413,14.156047904191613,6,16,6.102888888888889,4.57,0.002500000000000391,2,0.2857142857142857,2.0,18,11.799999999988358,0.809985592098144,0.12851065601758904,0.35294117647058826,0,1,57
7.0,328705.3,4814.6,87.60838323353292,96.1,3.330878048674084,3.9164670658682654,2.82,1291.6586826347304,89.9808383233533,14.11047904191617,0,0,7.2360000000000015,6.56,-0.2624999999999993,0,0.0,48.0,0,11.199999999953434,-0.1654693394851705,0.03525705196005946,0.0,0,0,58
3.0,488212.1,8255.3,104.80359281437121,118.3,5.568369061213147,3.24676646706587,1.5,1236.62874251497,94.83772455089817,14.116706586826341,4,14,6.296333333333332,4.57,0.40749999999999975,5,0.7142857142857143,20.0,32,10.799999999988358,0.4921880855812333,-0.007100014158052836,0.26666666666666666,0,1,59
7.0,213225.3,3561.7,88.39221556886227,98.0,3.184166286675671,3.898922155688622,2.82,1282.6107784431138,89.87365269461077,14.159820359281435,0,0,7.210000000000002,6.51,0.1849999999999996,0,0.0,47.0,0,11.39999999999418,0.29847426149095213,0.00442980520183589,0.0,0,0,60
4.0,339848.0,4823.3,88.23053892215569,95.4,2.7714489397940536,3.898443113772454,2.83,1311.1437125748503,90.48263473053888,14.146766467065872,0,0,7.24,6.51,-0.34249999999999936,0,0.0,4.0,0,11.099999999976717,0.27254170379687537,-0.0008336595237912192,0.0,0,0,61
8.0,403222.0,5472.9,103.68383233532933,116.8,5.625526131916537,3.253772455089821,1.52,1314.7784431137725,95.63293413173653,14.128502994011976,5,16,6.141333333333334,4.51,-0.14249999999999918,5,1.0,31.0,35,11.099999999976717,-0.43647364519918597,0.016317656758805033,0.29411764705882354,0,1,62
6.0,281485.2,4337.5,87.96227544910175,94.9,2.973368070506387,3.9265269461077823,2.8,1307.9640718562873,90.15508982035925,14.162814371257491,0,0,7.1850000000000005,6.52,-0.06500000000000039,0,0.0,21.0,0,11.10000000000582,0.05462593588896425,0.06363403929276146,0.0,0,0,63
3.0,329447.5,5091.2,87.86347305389219,95.1,2.9806880276616385,3.9144910179640733,2.81,1305.6407185628743,90.15748502994018,14.162934131736518,0,0,7.251333333333334,6.51,0.41749999999999954,0,0.0,32.0,0,10.799999999988358,-0.20843237030805994,0.00895555203917775,0.0,0,0,64
8.0,126215.3,1911.8,87.79101796407186,95.0,2.910053747429483,3.8633532934131734,2.8,1235.2934131736527,89.88203592814367,14.16221556886227,0,0,7.269777777777778,6.52,-0.07500000000000107,0,0.0,9.0,0,10.60000000000582,0.03788861775754526,-0.0265076245284126,0.0,0,0,65
