truck_age_years,odometer_km,engine_hours,avg_temp_7d,max_temp_7d,std_temp_7d,avg_oil_7d,min_oil_7d,avg_rpm_7d,avg_coolant_7d,avg_battery_7d,fault_codes_7d,fault_codes_30d,avg_kpl_30d,min_kpl_30d,kpl_trend,total_fallos,ratio_fallos,days_since_last_maint,total_downtime_days,km_recorridos_30d,temp_trend,oil_trend,fault_accel,overdue_maint,will_fail,truck_id
7.0,462143.0,7181.7,104.20359281437126,117.3,5.676488098675615,3.292694610778444,1.53,1233.1077844311378,94.04850299401197,14.172994011976053,2,9,6.368888888888888,4.53,0.2599999999999989,1,0.5,37.0,5,10.700000000011642,-0.23062137199866584,0.022305181014884656,0.2,0,1,66
5.0,53294.6,966.1,87.93832335329336,96.5,2.8671327461367078,3.937844311377245,2.84,1273.7425149700598,89.89520958083833,14.10395209580839,0,0,7.232333333333333,6.61,0.29249999999999954,0,0.0,10.0,0,10.599999999998545,0.009116121026323754,-0.0018357998884006577,0.0,0,0,67
10.0,75535.0,1039.2,88.33353293413175,96.0,2.8481363760676737,3.9089221556886247,2.81,1293.556886227545,90.0880239520958,14.111017964071856,0,0,7.181333333333334,6.5,0.04750000000000121,0,0.0,42.0,0,11.19999999999709,0.23269844178126675,-0.0006605981361316182,0.0,0,0,68
3.0,88184.2,1397.0,88.16886227544904,96.1,2.843655042193053,3.8438323353293415,2.8,1247.9760479041915,90.17005988023956,14.128083832335328,0,0,7.359333333333335,6.55,0.019999999999999574,0,0.0,8.0,0,10.89999999999418,0.3019638053516758,-0.07819826272351049,0.0,0,0,69
5.0,456502.0,7093.5,104.11317365269457,119.4,5.609238838664405,3.224011976047904,1.52,1274.9161676646706,94.49700598802396,14.113413173652697,3,15,6.461555555555554,4.51,0.5049999999999999,3,0.42857142857142855,5.0,25,11.0,-0.47625611086593267,-0.0766417096266454,0.1875,0,1,70
6.0,320077.8,4634.4,87.97784431137723,96.4,3.019961724755555,3.929341317365269,2.83,1196.9520958083833,89.89221556886224,14.145089820359281,0,0,7.235333333333334,6.51,0.12249999999999961,0,0.0,16.0,0,11.0,-0.0827954660914969,0.029132694277646642,0.0,0,0,71
6.0,387387.3,5348.9,87.93532934131737,96.1,3.1123360816044268,3.847185628742515,2.81,1348.1497005988024,90.0868263473054,14.1679640718563,0,0,7.296333333333332,6.52,-0.27749999999999986,0,0.0,51.0,0,11.400000000023283,-0.22364145145031955,-0.04102021270393941,0.0,0,0,72
8.0,313536.7,4382.2,88.0520958083832,95.9,2.995495379578928,3.9111976047904173,2.81,1389.9880239520958,90.0185628742515,14.163053892215574,0,0,7.106333333333335,6.51,0.2400000000000002,0,0.0,7.0,0,11.599999999976717,0.07963405594925632,-0.010819085056591682,0.0,0,0,73
7.0,237570.7,3587.6,88.27485029940115,95.7,2.840174747781668,3.95880239520958,2.82,1277.7664670658683,90.07964071856283,14.17682634730539,0,0,7.215333333333332,6.5,0.07500000000000018,0,0.0,1.0,0,11.10000000000582,0.18277797673079021,0.07642409201069444,0.0,0,0,74
9.0,418088.8,7033.0,104.37485029940122,118.6,5.748040195746076,3.2182634730538897,1.51,1290.874251497006,95.07784431137718,14.125449101796411,2,11,6.287,4.54,-0.16500000000000092,3,0.75,9.0,22,10.799999999988358,0.03479466657783803,0.008444279729828974,0.16666666666666666,0,1,75
4.0,493284.3,8458.8,104.6916167664671,117.9,5.713779720607088,3.3104191616766476,1.53,1273.5449101796407,94.70239520958086,14.209940119760477,4,12,6.263000000000001,4.73,0.41250000000000053,3,1.0,21.0,19,10.600000000034925,-0.011860284993261416,0.031309286850500495,0.3076923076923077,0,1,76
10.0,148864.0,2101.4,88.0431137724551,97.6,2.791844384146636,3.921197604790422,2.8,1316.2574850299402,89.88203592814374,14.12491017964072,0,0,7.164222222222222,6.5,-0.2549999999999999,0,0.0,3.0,0,11.5,0.20862142196831712,-0.0036007262248793914,0.0,0,0,77
10.0,531671.3,7559.6,103.94610778443112,118.1,6.307145961612401,3.0990419161676637,1.5,1271.7724550898204,94.35329341317365,14.179580838323366,8,14,6.183555555555554,4.53,1.2825000000000006,4,0.6666666666666666,12.0,31,11.100000000034925,-0.379066068141924,-0.10703596978504848,0.5333333333333333,0,1,78
3.0,87066.8,1315.1,87.99221556886224,98.3,3.158770425949396,3.8741317365269463,2.81,1252.4730538922156,89.88982035928143,14.176407185628745,0,0,7.262333333333333,6.52,-0.35999999999999943,0,0.0,18.0,0,10.900000000001455,0.08623504035041663,-0.05691137891116416,0.0,0,0,79
7.0,239669.5,3799.6,88.10419161676647,96.2,2.9281013481828984,3.815209580838324,2.8,1313.9880239520958,90.20059880239515,14.154311377245504,0,0,7.139333333333331,6.53,-0.11500000000000021,0,0.0,15.0,0,10.5,0.048419711342248206,-0.06469306172078815,0.0,0,0,80
8.0,69884.2,944.3,87.91856287425148,97.5,3.035941781480841,3.8855688622754503,2.83,1228.6946107784431,90.1323353293413,14.152215568862278,0,0,7.1599999999999975,6.53,-0.13250000000000117,0,0.0,18.0,0,11.60000000000582,-0.02343990738970092,-0.009173835916485018,0.0,0,0,81
6.0,369741.0,5311.5,87.79820359281437,97.0,2.9713992698644303,3.841976047904193,2.82,1259.0239520958085,89.81197604790415,14.180838323353292,0,0,7.336666666666668,6.51,0.6825000000000001,0,0.0,3.0,0,11.0,-0.12571852123294036,-0.030944675322511106,0.0,0,0,82
10.0,328484.1,5136.1,88.27185628742512,96.2,3.2970941245237833,3.8879640718562873,2.8,1264.2874251497005,90.09101796407185,14.141976047904192,0,0,7.233111111111112,6.62,-0.21749999999999936,0,0.0,34.0,0,11.100000000034925,0.15502735835703163,-0.02453940519517195,0.0,0,0,83
8.0,398255.9,6360.0,88.36107784431137,94.6,3.1240584181362308,3.9800598802395215,2.8,1274.3353293413174,90.04491017964072,14.174071856287421,0,0,7.174888888888889,6.55,0.11000000000000032,0,0.0,16.0,0,11.200000000011642,0.35231567463125657,0.05449659790294348,0.0,0,0,84
6.0,445223.6,6676.6,104.57724550898206,117.9,5.730984026259519,3.2638922155688626,1.5,1224.682634730539,95.44071856287424,14.159880239520968,5,17,5.913666666666667,4.51,0.7425000000000006,3,0.5,5.0,11,10.400000000023283,-0.07908272467581412,-0.0004888692711930709,0.2777777777777778,0,1,85
8.0,188044.9,3032.3,88.15868263473051,96.0,2.645756901038985,3.9104790419161715,2.81,1279.9580838323354,90.0916167664671,14.172095808383235,0,0,7.192000000000001,6.56,-0.15250000000000075,0,0.0,9.0,0,10.799999999988358,0.2597952911978183,0.02154997376596368,0.0,0,0,86
9.0,417881.9,6723.2,104.33712574850298,116.6,6.0256029145714605,3.4384431137724554,1.52,1243.0778443113772,94.99880239520955,14.200718562874252,4,15,6.189333333333333,4.64,0.5049999999999999,4,0.6666666666666666,1.0,48,10.400000000023283,0.07509515045016713,0.16279638220082804,0.25,0,1,87
4.0,537384.2,7935.9,104.7119760479042,118.2,5.534533451840661,3.245868263473052,1.51,1217.3473053892214,94.20059880239515,14.134670658682635,4,17,6.269555555555554,4.52,0.3775000000000004,3,0.5,13.0,29,10.599999999976717,0.15064086014345435,-0.028137299809284144,0.2222222222222222,0,1,88
5.0,183064.5,2627.8,87.96227544910184,95.3,2.9538338731514275,3.9002994011976035,2.81,1303.4011976047905,90.22395209580843,14.158502994011975,0,0,7.3403333333333345,6.53,0.6000000000000005,0,0.0,5.0,0,11.200000000011642,0.027783098615046242,0.027044881030705792,0.0,0,0,89
10.0,429816.9,5834.8,104.77125748502996,118.4,5.619598898738207,3.2628742514970064,1.51,1261.437125748503,94.83173652694614,14.151377245508975,2,17,6.322000000000002,4.68,1.2350000000000003,2,0.4,6.0,7,10.5,0.5840530344040928,0.024932665961540756,0.1111111111111111,0,1,90
4.0,333514.9,4501.3,87.48203592814373,96.7,2.937466849630357,3.92005988023952,2.8,1243.754491017964,89.988622754491,14.15251497005988,0,0,7.267,6.55,0.09750000000000103,0,0.0,43.0,0,10.700000000011642,-0.40475127630689656,0.0279736493633016,0.0,0,0,91
5.0,156876.9,2843.0,88.02275449101799,95.0,2.8850607445257013,3.873892215568862,2.81,1333.9640718562873,89.97724550898202,14.17479041916168,0,0,7.223999999999998,6.57,0.017499999999999183,0,0.0,49.0,0,11.10000000000582,0.21496589574677216,-0.013534766350471017,0.0,0,0,92
4.0,494293.8,7995.3,104.66826347305395,118.8,5.579578619279234,3.1558083832335333,1.53,1349.1197604790418,94.79520958083826,14.166407185628742,3,11,6.140666666666667,4.52,-0.5274999999999999,3,0.75,24.0,18,10.899999999965075,0.16742898070346257,-0.06793292413781638,0.25,0,1,93
10.0,79122.6,1071.9,87.99760479041919,95.8,2.849687196865108,3.808263473053893,2.81,1337.491017964072,90.03293413173655,14.146287425149705,0,0,7.226333333333335,6.63,0.08999999999999986,0,0.0,6.0,0,10.80000000000291,0.09996918541223465,-0.046534857961407106,0.0,0,0,94
5.0,119324.5,1732.2,88.07185628742513,97.1,2.8338080775144463,3.861616766467065,2.8,1328.443113772455,90.1,14.15293413173654,0,0,7.312333333333334,6.57,0.2474999999999996,0,0.0,6.0,0,11.19999999999709,-0.05484746779046645,0.004426224047037852,0.0,0,0,95
6.0,263825.5,4113.4,88.17305389221556,95.8,3.3610353598034663,3.8777245508982046,2.81,1338.3293413173653,90.04191616766468,14.140119760479037,0,0,7.238666666666668,6.51,-0.3225000000000007,0,0.0,6.0,0,11.10000000000582,0.14746279346728386,0.018169613485131464,0.0,0,0,96
7.0,561870.9,8908.6,104.19760479041918,119.1,5.548656106649288,3.2532934131736537,1.54,1316.5808383233532,95.00179640718565,14.15263473053893,4,17,6.335,4.65,-0.13750000000000018,6,0.75,1.0,37,11.100000000034925,-0.24217267828736055,0.008286459070732999,0.2222222222222222,0,1,97
6.0,71983.1,975.1,88.42455089820356,97.6,3.005265801565049,3.958742514970064,2.81,1228.1676646706587,89.93892215568864,14.187964071856282,0,0,7.3251111111111085,6.63,0.3774999999999995,0,0.0,1.0,0,10.700000000004366,0.27420319305754504,0.056433752800383985,0.0,0,0,98
4.0,98082.5,1427.2,88.14431137724547,94.7,2.655719102362471,3.9140119760479033,2.82,1288.9520958083833,89.98443113772454,14.134970059880242,0,0,7.288333333333335,6.61,-0.004999999999999893,0,0.0,60.0,0,11.099999999998545,0.2947981644499009,0.02534716380868174,0.0,0,0,99
9.0,347872.8,4920.9,87.71377245508985,96.7,2.622353310991949,3.917844311377243,2.81,1295.179640718563,90.08083832335329,14.13353293413174,0,0,7.163555555555557,6.55,0.20249999999999968,0,0.0,17.0,0,11.099999999976717,-0.21460028482670168,-0.01488169696768038,0.0,0,0,100
5.0,133662.6,2298.0,87.81317365269464,95.9,3.1581897914501127,3.9253293413173673,2.82,1319.814371257485,90.19640718562873,14.16467065868263,0,0,7.1676666666666655,6.5,-0.6225000000000014,0,0.0,16.0,0,10.900000000008731,-0.19044248082416004,-0.002556611394732844,0.0,0,0,101
9.0,334948.1,5019.8,88.16826347305391,96.1,2.8283012445925513,3.8947305389221554,2.82,1281.185628742515,89.38562874251495,14.120299401197608,0,0,7.4449999999999985,6.57,0.2525000000000013,0,0.0,14.0,0,10.799999999988358,0.12375721436127662,0.002644308045939958,0.0,0,0,102
5.0,62682.5,1006.4,88.05928143712576,98.4,3.032299133458605,3.8907185628742527,2.82,1296.0359281437127,90.07784431137722,14.11880239520959,0,0,7.265333333333332,6.57,-0.4375,0,0.0,11.0,0,11.400000000001455,0.006986583161918247,-0.005832202077067805,0.0,0,0,103
6.0,219227.6,3126.6,88.13712574850301,96.2,3.1638867932842625,3.9324550898203574,2.85,1346.3053892215569,89.88862275449102,14.110239520958084,0,0,7.286888888888887,6.52,0.20749999999999869,0,0.0,13.0,0,11.300000000017462,0.14547067200788888,0.0403966753558227,0.0,0,0,104
8.0,435473.8,6443.6,103.96706586826348,117.2,5.867569057132051,3.108922155688621,1.52,1258.065868263473,95.40059880239524,14.187485029940106,7,22,5.960444444444443,4.51,-1.0175,1,0.5,10.0,3,10.799999999988358,-0.31944317207032213,-0.10945058422793075,0.30434782608695654,0,1,105
9.0,350818.6,4702.9,87.95688622754493,94.3,2.8407634949016423,3.911017964071854,2.8,1298.0419161676646,89.65568862275452,14.13461077844312,0,0,7.274888888888891,6.52,0.09750000000000014,0,0.0,17.0,0,11.299999999988358,-0.12141697134238427,-0.003557835649983687,0.0,0,0,106
3.0,179559.3,3071.6,87.70958083832338,94.4,3.0904679244282396,3.8983233532934145,2.81,1216.8622754491018,90.03772455089816,14.155508982035922,0,0,7.287666666666666,6.57,-0.6850000000000005,0,0.0,22.0,0,10.800000000017462,-0.3790144328866063,-0.0029979262615245084,0.0,0,0,107
7.0,86045.5,1403.1,88.04491017964071,94.9,2.724955149020413,3.846646706586825,2.83,1266.1616766467066,89.81197604790425,14.162574850299396,0,0,7.192444444444445,6.57,0.020000000000000462,0,0.0,7.0,0,10.5,0.031001973799277494,-0.06065510147993436,0.0,0,0,108
9.0,89041.2,1287.7,88.05269461077845,95.7,2.9820106092442873,3.9181437125748504,2.84,1287.8622754491018,89.9431137724551,14.184790419161667,0,0,7.141333333333332,6.51,0.6550000000000002,0,0.0,8.0,0,10.900000000001455,0.011526321487778546,0.02213536765134494,0.0,0,0,109
6.0,454251.5,6900.8,104.75628742514972,117.3,5.827082025245338,3.3437125748502994,1.5,1285.6167664670659,95.0550898203593,14.143413173652698,2,9,6.304222222222222,4.75,-1.174999999999999,5,0.7142857142857143,4.0,39,11.199999999953434,0.013311069099643191,0.024755690288408072,0.2,0,1,110
10.0,133258.8,2233.8,87.94670658682631,96.2,3.14885300270864,3.9480838323353282,2.82,1310.7065868263473,89.89700598802392,14.175508982035927,0,0,7.271333333333334,6.54,-0.015000000000001457,0,0.0,14.0,0,11.39999999999418,-0.040080617624312254,0.02311860284993017,0.0,0,0,111
5.0,375195.5,6461.3,87.71077844311378,95.7,2.9246981090242605,3.895508982035931,2.8,1295.185628742515,90.32514970059886,14.10377245508982,0,0,7.1626666666666665,6.5,-0.182500000000001,0,0.0,7.0,0,11.0,-0.1704454790002785,0.03402080401089558,0.0,0,0,112
6.0,148364.6,2535.7,87.94550898203593,96.4,3.0745889447429726,3.806526946107785,2.81,1254.0179640718563,90.32754491017964,14.156586826347297,0,0,7.315999999999999,6.54,0.6849999999999996,0,0.0,8.0,0,10.60000000000582,0.05663554670908866,-0.05494732371140909,0.0,0,0,113
5.0,530375.4,7354.6,103.71856287425152,118.3,6.063704211585631,3.234491017964073,1.51,1311.6107784431138,95.11916167664668,14.168143712574855,3,12,6.436666666666668,4.57,-0.06250000000000089,2,1.0,18.0,11,11.400000000023283,-0.9084190450808762,-0.02798464267570333,0.23076923076923078,0,1,114
4.0,125272.2,2091.9,87.94251497005985,95.1,2.8242795687760567,3.925808383233533,2.81,1324.9041916167664,89.89161676646712,14.162035928143707,0,0,7.268666666666666,6.5,-0.03750000000000053,0,0.0,12.0,0,10.80000000000291,0.08771663904451543,0.01796415513895422,0.0,0,0,115
4.0,200451.8,3138.9,88.46047904191619,96.7,2.800945582241576,3.856227544910181,2.83,1309.6706586826347,89.68742514970056,14.184610778443103,0,0,7.33688888888889,6.5,-0.4924999999999997,0,0.0,19.0,0,11.39999999999418,0.41833717821660343,-0.04645673881721901,0.0,0,0,116
10.0,186581.9,2794.8,87.99041916167661,95.5,3.092942481964229,3.9337125748502997,2.82,1264.6407185628743,89.95628742514975,14.16568862275449,0,0,7.315,6.54,0.01499999999999968,0,0.0,20.0,0,11.5,0.09500886960427124,0.037481698633331284,0.0,0,0,117
4.0,264656.0,3826.9,87.865868263473,95.5,2.8203813391461092,3.9385029940119756,2.8,1353.005988023952,90.04071856287425,14.120598802395204,0,0,7.100666666666669,6.5,0.39999999999999947,0,0.0,35.0,0,12.0,-0.24637095766748018,0.011395900826996375,0.0,0,0,118
5.0,290240.5,4363.7,88.05508982035926,94.7,2.9268935521090755,3.877425149700599,2.8,1377.7664670658683,90.1185628742515,14.177904191616772,0,0,7.179555555555554,6.5,0.20749999999999957,0,0.0,2.0,0,11.199999999982538,0.16579913885719577,0.007286067642183092,0.0,0,0,119
10.0,406145.9,5850.6,105.1491017964072,118.2,6.117335315073461,3.254011976047904,1.51,1326.6706586826347,95.63353293413172,14.156826347305376,1,11,6.242333333333332,4.6,0.9924999999999997,4,0.6666666666666666,26.0,37,11.400000000023283,0.6673215460594832,0.021995286200894082,0.08333333333333333,0,1,120
5.0,380164.0,5197.9,88.14970059880231,95.0,2.920820033630117,3.8786826347305348,2.81,1322.11377245509,89.98323353293414,14.157305389221564,0,0,7.064888888888889,6.53,-0.2599999999999998,0,0.0,3.0,0,11.099999999976717,0.16263523023488347,-0.007423067633859581,0.0,0,0,121
8.0,562312.0,8133.2,104.10419161676651,117.1,5.933206058425457,3.2076646706586835,1.5,1319.934131736527,94.2173652694611,14.132155688622763,2,11,6.545111111111111,4.51,-0.8624999999999998,2,0.5,39.0,16,11.599999999976717,-0.4016498296869315,-0.0885662055582852,0.16666666666666666,0,1,122
9.0,599783.5,10156.3,104.6652694610778,119.4,6.4569653074157225,3.304850299401197,1.51,1326.125748502994,95.25389221556885,14.093053892215567,4,15,6.017000000000001,4.5,0.18249999999999922,3,0.75,1.0,31,10.79999999993015,0.1182597253337292,0.023737642933881364,0.25,0,1,123
7.0,247090.4,3892.6,88.0766467065868,98.4,3.1084018693953896,3.907065868263472,2.81,1350.688622754491,90.04071856287428,14.142694610778436,0,0,7.332666666666667,6.55,-0.03000000000000025,0,0.0,12.0,0,10.699999999982538,0.09486645623910306,0.029444171462358337,0.0,0,0,124
3.0,540893.1,9285.4,105.1898203592814,119.2,5.725304587368014,3.223592814371257,1.5,1249.5149700598802,95.07664670658684,14.135029940119765,2,14,6.432444444444444,4.58,-0.3675000000000006,3,0.6,20.0,31,11.300000000046566,0.49260200044967917,-0.04649063486379301,0.13333333333333333,0,1,125
5.0,578657.5,8042.9,104.7407185628742,118.5,5.412136692374143,3.3234131736526944,1.53,1273.562874251497,95.05628742514972,14.096347305389223,2,11,6.106333333333331,4.65,-0.6325000000000003,5,0.625,6.0,27,11.300000000046566,0.14739450167813573,0.08662596920206989,0.16666666666666666,0,1,126
8.0,142749.0,2390.0,87.82514970059877,95.2,2.9722758827601905,3.9029341317365254,2.8,1328.6407185628743,90.2508982035928,14.14479041916167,0,0,7.262444444444444,6.52,-0.0600000000000005,0,0.0,7.0,0,11.0,-0.09487811581290373,-0.03514653585735639,0.0,0,0,127
7.0,70279.8,1160.5,87.7700598802395,97.6,3.312526698597745,3.9327544910179655,2.82,1284.5688622754492,90.14610778443111,14.119101796407188,0,0,7.22288888888889,6.5,-0.4375,0,0.0,9.0,0,11.19999999999709,-0.1944741948647959,0.030070207290566753,0.0,0,0,128
10.0,360858.8,5643.0,88.41017964071857,96.5,3.217415612031938,3.9161676646706565,2.85,1294.7784431137725,90.54371257485028,14.091497005988025,0,0,7.120666666666666,6.51,0.07749999999999968,0,0.0,4.0,0,11.200000000011642,0.25385140706069365,-0.010035395134627034,0.0,0,0,129
5.0,478696.8,7930.1,104.67724550898205,118.4,5.92913651697721,3.1128143712574854,1.53,1260.4610778443114,94.78562874251493,14.170778443113777,0,9,6.539555555555555,4.59,-0.7599999999999998,2,0.6666666666666666,22.0,12,10.900000000023283,0.2576349387455963,-0.08928576782457176,0.0,0,1,130
5.0,303523.2,4180.5,87.76946107784433,95.8,3.0105579792403083,3.9108982035928115,2.8,1356.005988023952,90.13413173652692,14.096167664670656,0,0,7.191333333333333,6.51,-0.009999999999999787,0,0.0,12.0,0,10.799999999988358,-0.28492000699570497,-0.004915426448913962,0.0,0,0,131
9.0,119999.1,2128.2,87.9437125748503,96.1,2.94576569525598,3.8832934131736527,2.81,1325.1197604790418,90.06047904191615,14.16544910179641,0,0,7.2946666666666635,6.6,0.05000000000000071,0,0.0,15.0,0,11.0,-0.05225404545569745,-0.019571677229683893,0.0,0,0,132
