truck_age_years,odometer_km,engine_hours,avg_temp_7d,max_temp_7d,std_temp_7d,avg_oil_7d,min_oil_7d,avg_rpm_7d,avg_coolant_7d,avg_battery_7d,fault_codes_7d,fault_codes_30d,avg_kpl_30d,min_kpl_30d,kpl_trend,total_fallos,ratio_fallos,days_since_last_maint,total_downtime_days,km_recorridos_30d,temp_trend,oil_trend,fault_accel,overdue_maint,will_fail,truck_id
5.0,350314.0,6066.6,88.04970059880243,98.9,3.2128108447707806,3.867245508982039,2.81,1234.7425149700598,90.15868263473054,14.11946107784431,0,0,7.207999999999999,6.52,-0.7024999999999988,0,0.0,50.0,0,10.900000000023283,0.15387306055485794,-0.01578647989139803,0.0,0,0,133
8.0,80212.3,1391.9,87.95928143712578,96.4,3.294229267751225,3.871437125748503,2.81,1254.005988023952,89.6556886227545,14.185508982035925,0,0,7.311666666666668,6.61,-0.06249999999999911,0,0.0,5.0,0,11.099999999998545,-0.1301483264347496,-0.05479375046846657,0.0,0,0,134
5.0,54248.8,798.7,88.07305389221561,94.9,2.996432359093109,3.9171856287425153,2.8,1305.5988023952095,89.72395209580837,14.156047904191619,0,0,7.332888888888889,6.5,-0.3750000000000009,0,0.0,2.0,0,10.700000000000728,0.16860326634635214,0.007310802595089427,0.0,0,0,135
3.0,278322.8,4255.1,87.78862275449106,95.5,2.821804497460578,3.85005988023952,2.82,1257.6047904191616,89.49461077844309,14.15766467065868,0,0,7.196333333333336,6.6,0.05999999999999961,0,0.0,36.0,0,10.800000000017462,-0.11054275315844109,-0.02957850640860249,0.0,0,0,136
4.0,215199.6,3630.6,88.11077844311374,95.9,3.1935180951594457,3.936706586826349,2.81,1267.7784431137725,90.08862275449104,14.172694610778436,0,0,7.350222222222223,6.52,0.2624999999999993,0,0.0,13.0,0,10.89999999999418,0.015785397216674824,0.030879048578782875,0.0,0,0,137
4.0,350373.2,6031.5,88.07485029940118,95.0,3.0169944064480907,3.8579640718562884,2.84,1338.5688622754492,90.16347305389216,14.147604790419159,0,0,7.259111111111113,6.5,0.27499999999999947,0,0.0,33.0,0,10.699999999953434,0.0030839572593350795,0.0025537797839656484,0.0,0,0,138
5.0,426375.5,5864.2,104.91856287425148,118.6,5.461713649992741,3.3343712574850306,1.51,1284.754491017964,94.84670658682637,14.136766467065868,4,14,6.323111111111113,4.66,0.010000000000000675,2,0.4,11.0,16,10.599999999976717,0.11244326368125712,0.09238238404970289,0.26666666666666666,0,1,139
9.0,161823.2,2472.3,87.974251497006,94.8,2.9700708699478557,3.855808383233532,2.8,1267.934131736527,90.2808383233533,14.105269461077839,0,0,7.275111111111109,6.52,-0.34250000000000025,0,0.0,3.0,0,10.699999999982538,-0.03951762677701254,0.014987799088885811,0.0,0,0,140
10.0,150879.5,2387.5,87.48502994011974,95.9,3.1181286622780466,3.8797005988023945,2.81,1274.1437125748503,89.95988023952093,14.20233532934132,0,0,7.158,6.5,-0.21999999999999975,0,0.0,1.0,0,10.5,-0.3832593505617723,-0.001161709959775603,0.0,0,0,141
8.0,224398.7,3476.5,87.9802395209581,95.8,3.032181598039426,3.8790419161676666,2.81,1320.0179640718563,89.85988023952096,14.167065868263476,0,0,7.135333333333335,6.53,0.40749999999999975,0,0.0,21.0,0,10.89999999999418,0.032117128746662615,0.01340909280187974,0.0,0,0,142
4.0,209869.9,3201.2,87.41137724550897,94.8,2.8461857622040556,3.966047904191617,2.81,1326.88622754491,90.32035928143708,14.0951497005988,0,0,7.349777777777778,6.57,-0.27000000000000046,0,0.0,13.0,0,11.39999999999418,-0.7135184429472332,0.05387822408035081,0.0,0,0,143
10.0,318792.7,4729.6,87.93413173652691,96.4,3.0557820456066187,3.9414371257485032,2.81,1235.8922155688622,89.63832335329344,14.118383233532937,0,0,7.330222222222221,6.53,-0.5199999999999996,0,0.0,15.0,0,11.0,-0.08992945957878362,0.012744497097599616,0.0,0,0,144
8.0,558707.9,9855.1,104.99461077844309,117.4,5.315959801640172,3.268023952095809,1.51,1306.37125748503,95.09580838323353,14.15191616766467,3,13,6.242222222222223,4.53,-1.2200000000000006,2,0.4,7.0,14,11.0,0.2151949230884327,-0.029152682118377182,0.21428571428571427,0,1,145
6.0,89375.1,1215.0,87.88263473053897,96.5,3.0857812671064466,3.7557485029940114,2.81,1302.1017964071857,89.7497005988024,14.14311377245509,0,0,7.191666666666667,6.51,-0.27999999999999936,0,0.0,14.0,0,11.19999999999709,-0.3069341150799261,-0.1266298002048769,0.0,0,0,146
5.0,499137.9,7566.9,104.2011976047904,116.1,6.165664623043459,3.3743113772455104,1.52,1293.3952095808384,95.14550898203592,14.148023952095812,1,9,6.448222222222222,4.54,0.585,5,0.8333333333333334,5.0,36,10.700000000011642,-0.3417787512596533,0.15674531326776364,0.1,0,1,147
10.0,413813.3,6825.9,104.32694610778442,118.3,5.558261376835634,3.31928143712575,1.57,1268.3293413173653,95.00419161676642,14.101556886227545,1,9,6.086666666666665,4.61,0.5724999999999998,1,0.5,42.0,4,11.200000000011642,-0.1476018755257229,0.006513704163301881,0.1,0,1,148
3.0,236422.9,3609.0,87.66766467065868,96.3,3.0867628276799497,3.897604790419161,2.82,1209.9161676646706,90.09221556886227,14.169880239520957,0,0,7.317111111111111,6.51,-0.6749999999999998,0,0.0,20.0,0,10.89999999999418,-0.3684966645291041,-0.019391037119087517,0.0,0,0,149
7.0,230180.2,4050.5,87.78443113772455,95.7,2.989620116253324,3.9105389221556877,2.81,1291.3652694610778,89.80538922155688,14.11664670658682,0,0,7.2268888888888885,6.51,-0.14500000000000046,0,0.0,3.0,0,11.0,-0.3285034937080127,0.002527795591013682,0.0,0,0,150
9.0,304446.2,4081.7,87.74610778443112,94.9,2.7281607843785465,3.8797005988023945,2.82,1289.437125748503,89.88922155688623,14.081137724550903,0,0,7.22577777777778,6.51,0.5099999999999998,0,0.0,30.0,0,11.199999999982538,-0.2284401988790563,-0.028463518026533574,0.0,0,0,151
8.0,97069.7,1450.2,88.11437125748502,96.2,2.914572349731515,3.9297604790419154,2.81,1337.6347305389222,90.33892215568862,14.144730538922156,0,0,7.161777777777776,6.52,-0.07749999999999968,0,0.0,40.0,0,11.5,0.24441298210258822,0.018995527720635064,0.0,0,0,152
10.0,551073.4,9241.5,104.8532934131737,119.8,6.075476920454924,3.341676646706588,1.51,1357.6167664670659,94.66407185628744,14.094670658682634,3,13,6.265333333333333,4.91,0.15750000000000153,5,1.0,7.0,29,10.800000000046566,0.03229202235309003,0.05167664670658745,0.21428571428571427,0,1,153
6.0,522139.0,7695.1,104.47844311377246,117.4,5.936380786187151,3.2788023952095817,1.51,1269.245508982036,95.27844311377244,14.11395209580838,2,16,6.123333333333333,4.51,-1.1799999999999997,3,0.6,10.0,22,10.900000000023283,-0.4369949947114975,0.06232117128746628,0.11764705882352941,0,1,154
7.0,84716.6,1136.4,87.68742514970062,97.3,3.2987799796748245,3.87910179640719,2.8,1336.1437125748503,90.0197604790419,14.14610778443113,0,0,7.385666666666666,6.7,0.16500000000000004,0,0.0,1.0,0,11.0,-0.2545776319405775,-0.04395800887792989,0.0,0,0,155
4.0,491423.4,6876.3,104.22574850299402,117.0,5.702546081873104,3.3895808383233543,1.53,1272.8982035928143,94.3892215568863,14.158682634730539,5,15,6.254666666666665,4.64,0.16249999999999964,2,1.0,17.0,21,11.0,-0.27188710201291144,0.12563090786438247,0.3125,0,1,156
10.0,197034.5,3110.9,87.87904191616764,95.4,3.1110535993827644,3.9705988023952092,2.81,1247.3413173652696,89.82694610778445,14.235209580838317,0,0,7.304666666666666,6.53,0.08249999999999957,0,0.0,4.0,0,10.89999999999418,0.0058847534416912595,0.04016764801412487,0.0,0,0,157
8.0,103156.1,1795.6,88.16886227544911,97.1,3.0964204788953484,3.9089221556886247,2.8,1312.3233532934132,90.10658682634731,14.177125748502986,0,0,7.456666666666666,6.5,-0.055000000000000604,0,0.0,18.0,0,11.400000000001455,0.10057298476760934,0.02707236431171145,0.0,0,0,158
5.0,92708.3,1630.9,87.61976047904193,95.2,2.8994856112341676,3.9440718562874255,2.81,1269.2994011976048,90.20359281437123,14.171976047904199,0,0,7.108333333333333,6.51,0.042500000000000426,0,0.0,9.0,0,10.69999999999709,-0.442548283127735,0.02774362262956709,0.0,0,0,159
7.0,545049.4,7342.5,104.99281437125741,117.8,5.645752949691374,3.0365868263473055,1.5,1320.5449101796407,95.0209580838323,14.089221556886232,5,10,5.9813333333333345,4.52,0.017499999999999183,1,0.5,2.0,5,11.200000000011642,0.3782107551238738,-0.12364961315199974,0.45454545454545453,0,1,160
3.0,440366.8,7673.1,104.70299401197602,115.7,5.868739167455525,3.243592814371258,1.51,1304.0299401197606,94.76347305389218,14.134790419161678,2,15,6.179333333333334,4.54,-0.3899999999999997,3,0.375,19.0,22,11.099999999976717,-0.34693644699476067,0.015762494482522538,0.125,0,1,161
7.0,275606.0,3835.7,88.14910179640721,97.6,3.1018624071982175,3.8927544910179623,2.8,1294.8443113772455,90.0760479041916,14.179341317365274,0,0,7.247777777777776,6.52,0.3324999999999996,0,0.0,7.0,0,11.200000000011642,0.05758580197048957,0.013449901310035095,0.0,0,0,162
5.0,240009.9,3618.6,87.90419161676652,96.0,2.9689427206877,3.9177245508982024,2.84,1372.2874251497005,90.13712574850302,14.205808383233538,0,0,7.292888888888887,6.5,0.12249999999999961,0,0.0,10.0,0,11.10000000000582,-0.06646206890802375,0.003718987615865643,0.0,0,0,163
8.0,59215.6,818.7,88.12215568862273,94.7,2.9977984130045563,3.8570059880239547,2.8,1325.688622754491,90.28143712574845,14.202514970059884,0,0,7.229999999999999,6.6,-0.28250000000000064,0,0.0,8.0,0,10.900000000001455,0.2160360780524826,-0.039892482073404345,0.0,0,0,164
3.0,400223.1,6311.0,104.54491017964074,118.8,5.732287109342297,3.281796407185629,1.53,1326.508982035928,94.04850299401203,14.146167664670658,3,12,6.275111111111111,4.61,-0.3174999999999999,2,0.5,8.0,13,11.400000000023283,0.3367043381942665,-0.0016806442747334671,0.23076923076923078,0,1,165
9.0,553789.6,7575.7,104.72754491017965,118.6,5.985058350116248,3.3404790419161663,1.52,1302.934131736527,94.68323353293411,14.16401197604791,1,14,6.157333333333335,4.61,0.5925000000000002,2,0.5,15.0,20,11.299999999988358,0.07983976414351446,0.05250963996901836,0.06666666666666667,0,1,166
4.0,546001.5,7765.5,104.23413173652698,116.8,5.755068718829043,3.2819161676646718,1.51,1316.185628742515,95.86706586826345,14.15982035928144,3,18,6.370000000000001,4.55,0.3125,1,0.25,5.0,4,10.799999999988358,-0.22942876416841784,-0.0003925945050098356,0.15789473684210525,0,1,167
9.0,409886.7,6681.7,105.0197604790419,115.6,5.742929015513241,3.125988023952094,1.5,1280.125748502994,95.26646706586828,14.140179640718554,2,17,6.101111111111113,4.51,0.21750000000000114,1,0.5,1.0,13,10.400000000023283,0.1804002565106373,-0.06262115546376146,0.1111111111111111,0,1,168
8.0,256023.8,4492.7,88.02275449101793,97.3,3.1399807505876582,3.855628742514968,2.8,1325.1676646706587,89.71856287425152,14.144910179640718,0,0,7.193999999999999,6.57,-0.09000000000000163,0,0.0,3.0,0,11.199999999982538,0.07602291939065253,-0.08324469281187374,0.0,0,0,169
10.0,324274.9,5206.8,88.08023952095803,98.5,2.8781737750930727,3.977245508982034,2.8,1316.934131736527,89.95628742514971,14.136107784431138,0,0,7.204333333333335,6.56,0.4825000000000008,0,0.0,15.0,0,11.599999999976717,0.19692936796775484,0.06508973707660992,0.0,0,0,170
10.0,420179.4,6824.6,104.75628742514968,118.1,5.501736252893917,3.2524550898203604,1.62,1268.1497005988024,95.20299401197609,14.163293413173655,3,11,6.354444444444441,4.62,-1.7025000000000006,6,0.75,17.0,49,10.900000000023283,0.1532276198645519,0.06394326784539528,0.25,0,1,171
7.0,67513.9,1096.0,88.20718562874252,93.2,2.6314494805997777,3.9082035928143726,2.81,1291.6107784431138,90.28383233532932,14.162395209580838,0,0,7.206,6.58,-0.23499999999999943,0,0.0,23.0,0,10.900000000001455,0.14849300009160515,-0.001031455864347386,0.0,0,0,172
7.0,398019.2,5443.9,87.98682634730538,97.3,2.8324613779564407,3.834610778443115,2.8,1266.2155688622754,90.0245508982036,14.1762874251497,0,0,7.224888888888889,6.52,0.47749999999999915,0,0.0,2.0,0,11.200000000011642,-0.13737393085872895,-0.06160618956801045,0.0,0,0,173
8.0,105359.7,1528.8,87.94071856287424,95.1,2.7451415064064575,3.8754491017964083,2.81,1253.2215568862275,90.04011976047903,14.119101796407179,0,0,7.167111111111112,6.51,0.04499999999999904,0,0.0,10.0,0,10.60000000000582,0.028201177616963946,-0.013535599177166624,0.0,0,0,174
3.0,228826.9,3592.6,87.84371257485027,96.6,2.946276901368864,3.9349700598802415,2.81,1242.6946107784431,90.22215568862276,14.129520958083832,0,0,7.390333333333333,6.67,-0.34750000000000014,0,0.0,12.0,0,11.199999999982538,-0.09314417062958569,0.078530560575651,0.0,0,0,175
6.0,344493.2,5732.6,87.77844311377245,96.1,3.2011315725280673,3.8597604790419138,2.8,1278.556886227545,90.04790419161674,14.147005988023947,0,0,7.3583333333333325,6.5,-0.15249999999999986,0,0.0,11.0,0,10.599999999976717,-0.17051377078946928,-0.03819501469939457,0.0,0,0,176
10.0,356804.7,5176.2,87.87425149700601,95.3,3.056022378802505,3.871736526946109,2.8,1209.5868263473053,89.6383233532934,14.145508982035926,0,0,7.183777777777778,6.51,-0.0699999999999994,0,0.0,30.0,0,10.600000000034925,0.02765900743717964,-0.02100338960465642,0.0,0,0,177
9.0,300632.7,4740.3,87.8796407185629,97.1,3.150206321836589,3.829880239520959,2.8,1316.245508982036,90.3604790419162,14.1325748502994,0,0,7.274333333333334,6.54,-0.3150000000000013,0,0.0,12.0,0,10.89999999999418,-0.3074246500045916,-0.06665661722452043,0.0,0,0,178
6.0,67886.5,1032.0,87.90359281437125,95.1,2.5686687803375086,3.9423353293413155,2.81,1303.1616766467066,89.97425149700598,14.163532934131744,0,0,7.23733333333333,6.52,0.11749999999999972,0,0.0,18.0,0,11.099999999998545,-0.05092735252722491,0.05919207482114741,0.0,0,0,179
6.0,416777.8,5710.1,104.36107784431137,121.6,5.807388836328541,3.32179640718563,1.51,1322.2934131736527,95.14371257485031,14.113053892215571,2,10,6.484,4.56,-2.3674999999999997,3,0.6,25.0,17,11.700000000011642,0.08792068158528821,0.05591323611469834,0.18181818181818182,0,1,180
3.0,458720.5,8301.4,104.01916167664666,117.4,5.315117495575755,3.3525748502994004,1.5,1290.2155688622754,95.05389221556885,14.182275449101805,5,22,6.136666666666666,4.55,-0.01750000000000007,1,0.3333333333333333,52.0,7,11.100000000034925,-0.35594263489711864,0.13424383500037385,0.21739130434782608,0,1,181
10.0,356778.9,5621.6,88.32694610778444,96.1,2.7623858451199594,3.9654491017964073,2.81,1348.688622754491,90.03173652694615,14.142275449101797,0,0,7.214888888888889,6.51,0.5800000000000001,0,0.0,44.0,0,10.700000000011642,0.3849433261433006,0.056116695676796,0.0,0,0,182
3.0,552706.6,8880.9,104.7071856287426,117.7,5.71637437607991,3.171616766467067,1.51,1355.8502994011976,95.24071856287428,14.130538922155695,1,11,6.326444444444446,4.54,-0.46749999999999936,2,0.5,8.0,13,11.5,0.2233191475186942,-0.10523997901276694,0.08333333333333333,0,1,183
8.0,390243.0,5217.6,87.76766467065868,95.9,3.1635017478363396,3.916407185628742,2.81,1226.3353293413174,90.11257485029941,14.15419161676647,0,0,7.218333333333333,6.6,0.4825000000000008,0,0.0,32.0,0,10.599999999976717,-0.16042990514101518,0.023055308020953902,0.0,0,0,184
3.0,475824.2,7918.3,103.67724550898205,118.3,6.105731818690686,3.302634730538922,1.54,1292.4311377245508,95.86706586826345,14.090598802395219,4,12,6.129000000000001,4.57,-0.4275000000000002,4,1.0,12.0,23,11.5,-0.5260924604199033,0.09444279729831129,0.3076923076923077,0,1,185
4.0,455498.0,6255.7,103.98203592814372,119.8,6.262705691393667,3.175868263473053,1.5,1213.3413173652696,95.23652694610782,14.100838323353289,4,15,6.158333333333332,4.52,-0.7024999999999997,5,0.625,13.0,43,10.800000000046566,-0.5537081608688226,-0.04809557519176133,0.25,0,1,186
10.0,91630.8,1242.0,88.0562874251497,98.3,3.2942180985394,3.886586826347304,2.82,1287.5209580838323,90.04910179640717,14.179041916167668,0,0,7.275555555555556,6.54,-0.02999999999999936,0,0.0,16.0,0,11.0,0.02610661847377571,-0.041591198687465525,0.0,0,0,187
4.0,587912.8,9690.4,104.64970059880233,118.8,5.990050729429945,3.3122155688622748,1.51,1252.6167664670659,94.83652694610778,14.157005988023954,5,16,6.163666666666666,4.52,0.09499999999999975,3,1.0,10.0,20,10.800000000046566,-0.03764293388195483,0.11221556886227502,0.29411764705882354,0,1,188
10.0,110744.5,1856.3,87.95628742514971,94.4,2.954770390650928,3.875329341317365,2.81,1316.5209580838323,90.12395209580839,14.140658682634738,0,0,7.257333333333334,6.55,-0.2624999999999993,0,0.0,16.0,0,11.0,0.14057115254885844,0.03705395884170182,0.0,0,0,189
6.0,555732.1,9537.9,104.89221556886223,119.1,5.759706255185351,3.162694610778442,1.5,1298.317365269461,94.9107784431138,14.14473053892215,4,16,6.378000000000002,4.61,0.22250000000000014,3,0.75,10.0,28,11.100000000093132,0.5541070848566534,-0.05971150883212717,0.23529411764705882,0,1,190
3.0,594541.4,8230.1,104.12754491017964,116.7,5.835151732684665,3.1666467065868265,1.5,1317.3652694610778,95.01437125748502,14.190119760479053,5,14,6.319777777777778,4.64,0.27999999999999936,2,1.0,31.0,24,11.599999999976717,-0.4514536989997566,0.0009443421918331474,0.3333333333333333,0,1,191
4.0,150304.2,2353.2,87.6101796407185,94.8,2.9585619009497974,3.87311377245509,2.81,1220.4610778443114,89.55449101796407,14.150898203592819,0,0,7.296333333333335,6.53,0.10749999999999993,0,0.0,13.0,0,11.19999999999709,-0.2586659781967029,-0.031058689297343012,0.0,0,0,192
5.0,263477.4,3518.2,87.93353293413178,95.7,3.25188751080737,3.890479041916169,2.82,1316.1377245508982,90.62634730538919,14.121676646706591,0,0,7.287333333333334,6.52,0.09000000000000163,0,0.0,22.0,0,11.400000000023283,-0.029471238330003757,-0.020522348904415733,0.0,0,0,193
9.0,111905.5,1768.4,88.05089820359278,95.9,2.915845126687642,3.9400598802395224,2.82,1249.5988023952095,89.7395209580838,14.110598802395215,0,0,7.414333333333334,6.5,0.11249999999999982,0,0.0,59.0,0,10.700000000011642,0.05715689622147124,0.02834917092102307,0.0,0,0,194
9.0,523914.0,8919.9,104.4023952095808,120.1,5.828688419039225,3.0776047904191612,1.5,1291.688622754491,94.19161676646706,14.150239520958076,1,10,6.432888888888891,4.5,-1.7274999999999991,2,0.6666666666666666,19.0,7,10.799999999988358,-0.2613043731730045,-0.13730480624286878,0.09090909090909091,0,1,195
7.0,378107.9,6037.9,87.99341317365271,96.5,3.0633499602333316,3.910898203592813,2.82,1312.874251497006,89.91676646706586,14.202754491017965,0,0,7.233555555555554,6.53,0.3550000000000004,0,0.0,2.0,0,11.200000000011642,-0.08280379435844054,0.018339093717988142,0.0,0,0,196
3.0,390439.9,6497.5,88.04970059880237,96.3,3.2626745302806097,3.954191616766467,2.8,1346.7664670658683,90.28982035928144,14.166047904191604,0,0,7.263000000000002,6.52,-0.15250000000000075,0,0.0,27.0,0,10.799999999988358,0.06833759462993783,0.052244467948663775,0.0,0,0,197
7.0,207850.5,3074.6,87.86107784431137,94.8,2.7732554550933406,3.961736526946108,2.82,1244.5209580838323,90.00958083832342,14.145688622754493,0,0,7.187,6.5,0.47999999999999954,0,0.0,71.0,0,10.5,-0.09274691229504128,0.04814820983901491,0.0,0,0,198
6.0,175423.6,3064.6,88.20658682634728,96.1,3.101673425604721,3.919580838323357,2.82,1337.1556886227545,89.9706586826347,14.15802395209581,0,0,7.2843333333333335,6.54,-0.27499999999999947,0,0.0,26.0,0,11.5,0.06347138823879561,0.00337777851807175,0.0,0,0,199
8.0,239840.8,3399.6,87.8688622754491,95.8,2.829106551282232,3.840718562874254,2.82,1344.9221556886228,90.02335329341317,14.178862275449104,0,0,7.1960000000000015,6.51,-0.1899999999999995,0,0.0,27.0,0,11.799999999988358,-0.21305705695705512,-0.06263331473353517,0.0,0,0,200
