truck_id,plate,model,odometer_km,total_cargas,avg_rendimiento,min_rendimiento,avg_litros_por_carga,costo_total_30d,precio_mercado_avg,precio_pagado_avg,sobrecosto_litro
54,VGY-4480,579,503652.1,30,5.457,4.6,103.48,77324.09999999999,25.299999999999994,24.91159863248107,-0.38840136751892373
163,VBS-7083,FH16,590374.7,45,5.6,4.6,119.32666666666667,127257.26999999999,24.10000000000001,23.69978919903305,-0.4002108009669598
193,TJX-2999,FH16,540122.2,30,5.614999999999998,4.57,115.75000000000003,78751.41,25.299999999999994,22.67846765282297,-2.6215323471770233
30,XGB-7369,LT Series,443458.3,10,5.635,4.57,119.79,30160.079999999998,,25.17508210564813,
129,DZC-3025,LT Series,498930.2,30,5.713999999999999,4.76,112.00999999999999,80727.18000000002,23.649999999999988,24.022130682246065,0.3721306822460768
151,LPB-2276,T680,580996.1,30,5.754,4.56,105.07000000000002,75834.48,24.100000000000012,24.058077976654506,-0.04192202334550643
106,KFP-4628,FH16,517196.8,15,5.790666666666667,4.61,102.05333333333336,35627.44,,23.274035107070066,
175,DXU-7843,LT Series,597937.9,30,5.904999999999999,4.54,118.66,89642.15999999999,23.799999999999994,25.181859673892415,1.3818596738924214
164,UNT-6051,LT Series,554396.6,45,5.927999999999998,4.54,102.70666666666669,108936.09000000004,24.10000000000001,23.573547026223316,-0.5264529737766921
45,NYV-8591,LT Series,517630.7,30,5.934000000000002,4.59,92.61999999999996,66795.36000000002,24.100000000000012,24.036894772367297,-0.06310522763271464
73,WFV-2896,LT Series,582658.1,45,5.947333333333333,4.89,100.46000000000002,115278.18000000001,23.64999999999999,25.5048931747357,1.8548931747357074
183,ZUB-2621,LT Series,591639.5,30,5.948000000000002,4.8,103.71999999999997,71343.71999999999,23.649999999999988,22.929306202172786,-0.7206937978272023
112,JMH-3392,579,452223.9,10,5.973999999999999,4.62,122.72000000000003,28297.48,,23.05850166379699,
160,WBL-2286,FH16,475497.9,45,5.994666666666669,4.62,88.92666666666668,90552.00000000001,24.10000000000001,22.626298794517567,-1.4737012054824419
135,RGR-1923,Cascadia,574133.1,45,6.0166666666666675,4.52,104.70666666666669,106076.31000000003,23.64999999999999,22.513245138773193,-1.1367548612267981
98,USG-3302,579,567911.5,30,6.024,4.51,108.75000000000001,76973.58000000002,25.299999999999994,23.594166187572004,-1.70583381242799
114,JLM-8991,579,458724.8,30,6.033000000000001,4.9,105.02999999999999,75840.45000000001,23.799999999999994,24.070497064978778,0.2704970649787839
39,GVY-8271,Cascadia,588436.1,30,6.049000000000003,4.64,94.83,72574.64999999998,25.299999999999994,25.512675628496627,0.21267562849663335
11,GBS-5263,T680,450854.9,45,6.073333333333333,4.65,103.23333333333339,114467.54999999999,24.10000000000001,24.641467874934303,0.5414678749342947
150,WMN-7269,579,496317.5,45,6.0840000000000005,4.63,98.08000000000001,104187.68999999999,24.10000000000001,23.605810933574933,-0.49418906642507565
117,KPT-9530,LT Series,508687.6,30,6.111,4.77,102.19999999999997,79099.02000000002,25.299999999999994,25.796015471594735,0.4960154715947418
6,DUW-8195,Cascadia,584191.5,15,6.112666666666667,4.6,99.82,35049.42,,23.408540618237684,
179,WNA-5909,Cascadia,541805.2,30,6.118999999999996,4.7,100.64000000000003,74857.23000000003,23.649999999999988,24.79526563848955,1.1452656384895619
182,CPZ-1039,T680,554023.4,45,6.127333333333331,4.94,100.28666666666666,101548.65,25.29999999999998,22.500484806593953,-2.7995151934060267
111,JCV-1909,579,482239.4,10,6.131,4.86,106.85,26546.040000000005,,24.84569656232782,
144,RWJ-1471,579,499300.2,45,6.134666666666668,4.7,97.94666666666666,102453.29999999997,23.79999999999998,23.243204318985256,-0.556795681014723
197,HUN-4079,T680,427567.7,45,6.139333333333334,4.53,96.64666666666669,108569.42999999998,23.64999999999999,24.96223414068587,1.3122341406858773
97,XBY-9437,579,478345.4,45,6.140000000000001,4.67,108.28,110386.44000000002,23.79999999999998,22.652386164238802,-1.1476138357611774
180,RFH-7430,T680,434099.0,15,6.180666666666667,4.67,106.50666666666666,37626.94,,23.552751562919976,
71,ZST-2380,LT Series,460632.0,45,6.188000000000001,4.73,92.45999999999998,105548.25000000007,25.29999999999998,25.369786627691056,0.06978662769107657
199,XPL-6424,LT Series,419325.1,45,6.189333333333332,4.69,105.97999999999999,118693.40999999993,25.29999999999998,24.888013199061085,-0.4119868009388945
10,VPG-7801,LT Series,421278.8,10,6.216,4.54,98.57,22260.3,,22.58160887773528,
148,JTX-5405,T680,516819.3,45,6.22,4.65,103.50666666666669,110003.37000000002,25.29999999999998,23.617273763927404,-1.6827262360725754
110,LGV-9579,FH16,405475.3,45,6.221333333333332,4.82,98.82666666666663,113920.29000000004,23.79999999999998,25.617309575113822,1.8173095751138426
17,AZX-1985,LT Series,510085.4,15,6.225333333333333,4.52,91.23333333333333,35288.479999999996,,25.790086079983737,
140,JHF-6557,FH16,538921.6,45,6.253333333333333,4.51,99.84000000000002,102367.58999999998,25.29999999999998,22.787402127675158,-2.5125978723248217
3,CAU-2262,579,491396.7,45,6.264000000000004,4.53,89.46666666666665,93207.00000000001,23.79999999999998,23.15275555512938,-0.6472444448705978
133,SZG-8611,T680,559268.4,45,6.267999999999999,4.5,100.61333333333339,112687.35000000003,25.29999999999998,24.888068205750727,-0.4119317942492522
100,GNF-2400,FH16,451833.6,30,6.274999999999998,4.51,102.45000000000003,78884.91,25.299999999999994,25.66123064716563,0.36123064716563746
63,CMF-3981,T680,443161.7,45,6.287999999999999,4.81,93.12000000000002,96273.63000000003,23.64999999999999,22.97467436639718,-0.6753256336028102
155,DMS-4416,Cascadia,599293.7,45,6.30466666666667,5.0,95.73333333333333,97109.94,23.64999999999999,22.54109512112823,-1.108904878871762
51,YGF-1547,T680,464512.0,45,6.315999999999999,4.91,87.21333333333334,97296.66000000003,23.79999999999998,24.79224425882913,0.9922442588291496
75,MZH-2024,LT Series,410929.0,45,6.3246666666666655,4.54,93.57333333333335,98164.62,23.79999999999998,23.312404486939712,-0.48759551306026694
194,EVT-8861,579,552778.6,30,6.339999999999999,4.52,103.03999999999999,79429.59,24.100000000000012,25.693250016546394,1.5932500165463814
76,FTR-6380,Cascadia,520092.6,45,6.3420000000000005,4.8,93.13333333333331,96667.52999999997,23.79999999999998,23.064765790736256,-0.735234209263723
18,XLJ-4283,FH16,441419.7,45,6.377999999999998,4.7,102.56,105640.16999999995,23.79999999999998,22.88841173354375,-0.9115882664562278
168,RWF-1172,T680,572600.2,30,6.3870000000000005,4.96,94.27999999999999,70952.28000000003,23.649999999999988,25.085022214773552,1.4350222147735643
86,NCF-5127,LT Series,422726.1,10,6.389999999999999,4.71,86.48999999999998,21177.989999999998,,24.481131095704846,
124,FMF-9452,FH16,488199.2,30,6.395999999999998,5.14,92.00999999999998,69178.86000000002,23.649999999999988,25.063354653670448,1.41335465367046
116,RMH-2042,FH16,579276.3,30,6.396999999999997,5.2,107.14000000000003,80339.84999999998,23.649999999999988,24.995271053367635,1.3452710533676466
33,SJV-1426,T680,498665.4,45,6.402666666666667,4.62,89.3666666666667,93925.47,23.64999999999999,23.355215847086132,-0.2947841529138593
41,FEC-3605,T680,440736.0,30,6.423999999999999,5.13,100.95,75937.31999999999,25.299999999999994,25.074995955663553,-0.2250040443364405
181,ATB-5535,Cascadia,544454.7,30,6.424000000000001,5.44,108.21000000000001,77241.09000000001,24.100000000000012,23.792988462186113,-0.30701153781389934
178,NNV-6410,Cascadia,423375.6,30,6.4270000000000005,4.54,94.61,66289.07999999999,23.799999999999994,23.36004647414685,-0.43995352585314507
131,PER-6319,579,429611.6,30,6.428999999999998,4.67,80.14999999999999,55193.99999999999,25.299999999999994,22.95473118153548,-2.3452688184645147
126,BMJ-1459,LT Series,570623.0,30,6.428999999999999,4.77,85.85,66295.8,23.799999999999994,25.74164013853123,1.9416401385312376
200,NZF-5370,Cascadia,576940.9,45,6.433333333333332,5.06,98.63333333333335,110904.89999999998,25.29999999999998,24.988744345698347,-0.3112556543016325
165,AYH-2197,T680,513416.0,10,6.45,4.67,89.74000000000001,21413.64,,23.863017795163692,
85,KFJ-3721,Cascadia,558634.7,45,6.461333333333332,4.74,96.50666666666663,106008.90000000001,25.29999999999998,24.40684020742023,-0.8931597925797483
169,VNV-5103,579,414584.5,45,6.463333333333337,4.61,97.08666666666667,104957.87999999998,24.10000000000001,24.023324172748975,-0.07667582725103372
105,XTW-6671,579,472746.1,30,6.498999999999997,4.67,97.16999999999997,71527.52999999998,25.299999999999994,24.53177214546201,-0.768227854537983
173,MRM-8555,LT Series,498207.2,30,6.498999999999999,4.93,89.89999999999995,68474.51999999997,24.100000000000012,25.391449655666623,1.2914496556666109
143,CWR-5038,579,521192.5,30,6.4990000000000006,4.9,89.47000000000003,62833.65000000001,23.649999999999988,23.414242621399588,-0.23575737860040036
90,YDF-6590,LT Series,539134.3,45,6.5046666666666635,4.87,88.79333333333332,97392.87000000002,24.10000000000001,24.374694262084773,0.2746942620847648
79,AFX-1339,LT Series,455599.2,30,6.5310000000000015,4.54,91.10999999999997,65250.119999999995,24.100000000000012,23.87312735134616,-0.2268726486538526
95,FVM-6875,579,424363.0,30,6.552999999999999,5.33,90.77000000000001,65387.99999999999,23.799999999999994,24.0094189462252,0.20941894622520607
56,WJJ-5312,LT Series,447028.9,30,6.567000000000003,4.9,94.51999999999998,68485.43999999997,23.649999999999988,24.150844667380856,0.5008446673808677
99,MSS-4141,579,422856.4,45,6.623333333333332,5.06,94.94666666666666,105377.87999999998,23.64999999999999,24.663794304442835,1.0137943044428432
159,WLD-8601,579,556893.1,30,6.656000000000001,5.05,95.59000000000002,72811.74,23.799999999999994,25.392802999556135,1.5928029995561417
192,YKV-4796,T680,594295.4,30,6.679999999999998,5.76,96.83999999999995,73082.91,25.299999999999994,25.158081226569035,-0.14191877343095882
82,FZR-6340,Cascadia,555179.5,30,6.679999999999999,5.01,92.45999999999997,67465.02,25.299999999999994,24.31873384811698,-0.9812661518830126
74,XHW-2369,T680,527951.6,45,6.697333333333338,4.66,86.94666666666667,88064.82000000005,23.79999999999998,22.505693331604,-1.2943066683959792
20,GXN-7589,T680,418185.9,30,6.743999999999999,5.21,83.9,59820.18000000002,24.100000000000012,23.766927421324556,-0.3330725786754556
36,CVL-6558,Cascadia,516354.5,10,6.794,5.49,87.4,19811.35,,22.665413479200843,
25,CZW-5458,T680,545829.5,45,6.8073333333333315,4.82,94.03999999999998,105860.15999999999,23.79999999999998,25.01451614023586,1.2145161402358795
13,FPS-4238,FH16,528601.9,30,6.824999999999999,5.02,81.87999999999998,58598.94000000001,24.100000000000012,23.857977584656776,-0.24202241534323576
48,ZSU-9889,Cascadia,575255.0,10,6.833,4.6,100.21000000000001,25794.39,,25.73907625357304,
52,JFN-8279,579,285921.4,30,6.860000000000002,6.52,83.89000000000004,63302.49,23.799999999999994,25.155335271927502,1.3553352719275082
195,DKL-1201,T680,554629.1,10,6.961,5.44,93.86,22784.08,,24.27729278254557,
146,XKC-3445,Cascadia,135260.0,10,7.008999999999999,6.69,91.62,23561.39,,25.715071629827385,
115,XUN-6932,FH16,111842.1,30,7.016000000000001,6.62,95.20000000000002,72943.11,23.799999999999994,25.53949087840218,1.7394908784021865
62,RYX-5449,LT Series,360011.1,45,7.025333333333333,6.51,84.83333333333333,88989.57,25.29999999999998,23.314180461078777,-1.985819538921202
92,AXU-8686,Cascadia,321970.2,30,7.026,6.52,75.32999999999998,51569.22,23.649999999999988,22.826355879502515,-0.8236441204974732
12,LHR-4505,T680,100709.6,45,7.027333333333332,6.59,85.80666666666664,90814.70999999996,24.10000000000001,23.52113570827736,-0.578864291722649
101,AWE-2447,579,156527.3,45,7.050666666666661,6.56,85.42666666666668,88853.84999999999,23.64999999999999,23.115280407123894,-0.5347195928760975
49,XHC-6606,579,97504.9,45,7.051999999999998,6.55,80.34666666666664,85441.13999999997,23.79999999999998,23.63419067473819,-0.16580932526179026
154,WSZ-9314,FH16,342164.6,10,7.053,6.64,88.18999999999998,20738.38,,23.51529175381444,
123,WAP-5958,579,296992.8,45,7.072666666666665,6.52,93.16,105049.91999999998,23.64999999999999,25.059089759826602,1.4090897598266103
21,ZJV-6667,FH16,306443.2,45,7.085333333333333,6.52,83.29333333333332,85059.02999999997,24.10000000000001,22.69147994954497,-1.4085200504550386
191,SKM-1280,Cascadia,232446.2,45,7.098000000000002,6.51,82.77333333333338,95591.22000000002,24.10000000000001,25.662372032898343,1.5623720328983346
149,MCU-7360,FH16,320906.7,45,7.101333333333334,6.57,83.66666666666667,90545.67000000004,23.79999999999998,24.048967485582377,0.24896748558239779
50,FZW-9584,Cascadia,312126.8,45,7.105333333333335,6.66,77.79999999999998,86821.65000000001,25.29999999999998,24.798289758618775,-0.501710241381204
47,CAA-8882,579,347056.9,10,7.108,6.61,86.49,19725.96,,22.807121265257162,
28,LCB-9297,T680,230733.0,45,7.116666666666668,6.55,82.69999999999999,95808.35999999994,23.64999999999999,25.744120716245785,2.0941207162457935
120,RSZ-9904,Cascadia,340558.0,30,7.119000000000001,6.64,84.84,61502.40000000001,23.649999999999988,24.16173278226062,0.5117327822606335
134,FWE-4427,FH16,212107.4,30,7.120000000000001,6.68,81.34999999999998,58309.56000000002,25.299999999999994,23.88871491591225,-1.4112850840877442
65,YFR-3645,FH16,87228.6,30,7.120999999999996,6.54,79.64000000000001,54475.11000000001,23.799999999999994,22.800825767579603,-0.9991742324203905
141,VNS-5410,579,266400.0,30,7.122999999999999,6.54,79.65,57672.42,23.799999999999994,24.136878786404395,0.3368787864044016
156,SNX-5688,FH16,345017.8,30,7.123000000000002,6.54,89.47000000000003,61706.250000000015,25.299999999999994,22.992842485509183,-2.307157514490811
83,KDF-4885,579,204018.3,45,7.131333333333325,6.7,87.39999999999996,91591.47000000002,23.64999999999999,23.286009745690556,-0.3639902543094351
40,HKM-6427,579,377099.1,45,7.131333333333334,6.59,77.98000000000002,88714.82999999999,25.29999999999998,25.283071228215604,-0.01692877178437513
91,XBH-8228,T680,395286.3,10,7.134,6.59,85.56,20810.18,,24.320483688091834,
118,YPM-3620,FH16,234596.1,30,7.142999999999999,6.58,75.75999999999998,52379.28000000002,23.799999999999994,23.04645287089193,-0.753547129108064
84,DSE-8541,T680,176701.0,45,7.14733333333333,6.85,87.72,101557.68000000002,23.79999999999998,25.727831622122725,1.9278316221227456
142,ACS-4423,LT Series,306708.0,30,7.147999999999999,6.57,93.02000000000001,67121.97,24.100000000000012,24.055517518192605,-0.04448248180740677
8,NCD-2234,579,364992.2,30,7.153999999999999,6.67,87.33,59216.759999999995,23.799999999999994,22.60060582524541,-1.199394174754584
55,SVY-5028,LT Series,182319.5,30,7.160999999999998,6.59,86.21,65147.520000000004,23.649999999999988,25.18707244972094,1.5370724497209522
46,LLZ-4138,579,207633.0,10,7.171000000000001,6.57,80.64,19421.519999999997,,24.08415818141938,
43,TSS-6923,FH16,347823.7,30,7.175000000000001,6.59,90.86000000000003,68201.12999999998,23.799999999999994,25.022987864099935,1.2229878640999416
94,ACA-9673,LT Series,85427.1,45,7.187333333333332,6.59,84.97333333333336,89516.06999999996,25.29999999999998,23.4110697804523,-1.888930219547678
127,AMG-5893,T680,315317.3,45,7.189333333333334,6.53,81.94666666666664,91918.38,23.64999999999999,24.92713384002241,1.2771338400224188
132,JDW-1179,T680,194616.7,30,7.189999999999999,6.67,88.59,68120.55000000002,25.299999999999994,25.63237138303998,0.3323713830399875
24,GSX-3741,T680,310703.2,30,7.191999999999999,6.52,93.28999999999998,70943.55,23.649999999999988,25.348297542432224,1.6982975424322362
190,HLJ-1410,FH16,118380.6,45,7.194000000000003,6.67,82.33333333333333,85735.5,23.79999999999998,23.138022526178222,-0.6619774738217572
81,MJM-5267,LT Series,237015.6,10,7.196000000000001,6.57,88.50000000000001,21114.770000000004,,23.85850088291678,
64,RVG-7807,FH16,189819.7,45,7.196000000000003,6.52,82.47333333333333,90806.33999999998,24.10000000000001,24.467877229259447,0.3678772292594381
15,TSE-6389,FH16,94497.8,45,7.200666666666665,6.58,84.24666666666666,97226.15999999996,23.79999999999998,25.644269510634093,1.8442695106341134
27,YSZ-3317,579,376941.8,45,7.202666666666666,6.52,76.2466666666667,86507.33999999998,25.29999999999998,25.215173581172145,-0.08482641882783426
32,WCZ-3950,LT Series,87337.2,15,7.2059999999999995,6.53,89.22000000000001,30352.050000000007,,22.679891881255553,
121,TKW-5844,T680,71375.5,30,7.21,6.82,84.95999999999997,57438.69,23.799999999999994,22.532212032894225,-1.2677879671057681
37,AUA-7117,FH16,250241.3,45,7.2106666666666674,6.56,83.30666666666663,93054.33,23.64999999999999,24.82470347543054,1.1747034754305474
44,CPD-3064,Cascadia,298878.9,10,7.211,6.62,97.36,23850.94,,24.501971227203793,
61,HTV-6928,579,355868.9,45,7.212666666666668,6.74,87.32666666666664,91546.79999999997,23.64999999999999,23.293769459517513,-0.3562305404824784
152,YUB-8631,T680,73676.7,30,7.213999999999998,6.81,78.72,58230.15000000001,23.799999999999994,24.653855699760047,0.8538556997600537
108,YXJ-3992,579,148684.0,45,7.220666666666668,6.53,76.43333333333331,81455.96999999999,23.79999999999998,23.679467488966136,-0.12053251103384355
96,ZJM-2938,T680,116635.8,45,7.223999999999998,6.53,88.42666666666666,91347.12000000001,24.10000000000001,22.9587658134757,-1.1412341865243079
66,ZLP-5919,LT Series,105685.7,45,7.224666666666663,6.56,84.56666666666666,91260.6,25.29999999999998,23.979937721966063,-1.320062278033916
122,JHV-7442,LT Series,130134.7,45,7.225333333333338,6.85,80.45999999999995,93393.78000000003,23.79999999999998,25.79711315230308,1.9971131523031005
53,MPS-4017,FH16,310345.0,45,7.226666666666669,6.55,75.14000000000003,87188.24999999999,25.29999999999998,25.78345526298133,0.48345526298135155
14,FCZ-9201,579,153415.3,15,7.227333333333333,6.52,83.75333333333333,29789.79,,23.71384494620632,
137,HWD-7125,LT Series,80277.1,45,7.230000000000002,6.55,80.45333333333329,87220.95000000004,25.29999999999998,24.09320288356674,-1.2067971164332398
157,YBZ-9404,Cascadia,253886.0,30,7.231,6.58,85.36999999999998,60800.70000000001,24.100000000000012,23.738679306719714,-0.36132069328029814
189,XWZ-8463,Cascadia,301957.8,10,7.233,6.54,83.45000000000002,21419.65,,25.66719761730662,
109,WPH-9722,T680,172769.1,30,7.233000000000001,6.51,89.80999999999997,68387.25000000001,23.799999999999994,25.37703884695679,1.5770388469567962
188,PKZ-8077,Cascadia,155603.9,30,7.239000000000002,6.61,83.18999999999997,62505.809999999976,23.799999999999994,25.04383154457734,1.243831544577347
136,GPS-7602,Cascadia,290001.4,45,7.240000000000003,6.64,78.38666666666667,84911.46000000002,23.79999999999998,24.06963669263824,0.2696366926382616
196,BXR-8897,579,196330.5,45,7.250666666666666,6.62,79.59333333333332,80822.13,23.64999999999999,22.567028033163325,-1.0829719668366664
89,PXJ-7571,LT Series,55017.0,45,7.255333333333331,6.61,89.16000000000001,93663.59999999995,23.79999999999998,23.343119480666044,-0.4568805193339358
186,FPA-7197,T680,70854.5,45,7.256666666666664,6.56,80.23333333333333,81938.57999999996,24.10000000000001,22.694928144611143,-1.405071855388865
145,MNM-6955,T680,86371.4,45,7.257999999999999,6.52,83.98666666666666,89105.76000000001,23.79999999999998,23.579280514552813,-0.2207194854471659
38,CBL-2197,Cascadia,323024.2,45,7.258666666666669,6.55,84.48666666666664,88986.75000000004,24.10000000000001,23.40808283561583,-0.6919171643841793
9,RTM-6889,T680,279309.9,30,7.260999999999998,6.55,80.43,60217.41000000001,23.799999999999994,24.95413113830379,1.1541311383037964
1,VUG-1244,T680,306019.1,45,7.2620000000000005,6.55,86.27333333333331,91731.59999999996,23.79999999999998,23.624368553485198,-0.17563144651478169
34,UKF-3652,Cascadia,162125.6,45,7.262666666666663,6.75,87.65333333333331,89359.07999999999,23.64999999999999,22.652134696088403,-0.9978653039115883
59,GXM-7844,FH16,368084.0,45,7.2639999999999985,6.61,84.5733333333333,91205.94000000003,25.29999999999998,23.959774947387707,-1.340225052612272
176,HXB-6249,Cascadia,63721.3,30,7.264999999999999,6.57,77.73000000000002,53842.19999999998,24.100000000000012,23.089600768480224,-1.0103992315197878
58,VVJ-2850,T680,392395.3,30,7.267000000000004,6.81,82.80000000000001,57699.090000000004,25.299999999999994,23.22984925871822,-2.070150741281772
162,NCP-6839,Cascadia,62985.4,10,7.276000000000001,6.71,79.43999999999998,19746.0,,24.86274205296539,
125,SZJ-8746,LT Series,268108.9,45,7.277999999999999,6.55,81.59333333333333,93852.36000000003,25.29999999999998,25.56164617564581,0.26164617564582926
78,KDX-5126,LT Series,119590.1,30,7.283999999999998,6.51,90.41000000000004,68278.40999999999,24.100000000000012,25.177577975191628,1.0775779751916161
128,TNY-5051,Cascadia,156315.3,30,7.2890000000000015,6.58,75.66,51281.399999999994,23.799999999999994,22.59069937583896,-1.2093006241610347
88,YUW-1011,FH16,288982.9,15,7.293333333333334,6.66,82.48666666666666,30492.020000000004,,24.645712894129755,
172,GEN-6373,FH16,217670.9,30,7.2940000000000005,6.8,87.92999999999998,61085.84999999999,24.100000000000012,23.151847956713592,-0.9481520432864201
153,APC-9547,T680,253721.3,30,7.297999999999997,6.64,82.50000000000003,61404.0,23.799999999999994,24.808709355242936,1.0087093552429423
5,GDP-6255,Cascadia,356577.7,30,7.297999999999999,6.5,84.10999999999997,59880.87,23.799999999999994,23.73330246537781,-0.06669753462218253
60,YWJ-3779,579,255841.4,10,7.298,6.81,85.3,19365.0,,22.700813640628805,
161,BTJ-5356,FH16,274004.5,30,7.298999999999998,6.58,80.11999999999996,59022.269999999975,25.299999999999994,24.5593064197094,-0.7406935802905927
167,JAB-5422,T680,331050.7,45,7.301333333333332,6.67,86.49333333333335,98705.07000000002,24.10000000000001,25.356918887947334,1.2569188879473252
68,NNC-1517,579,360686.2,15,7.303333333333333,6.66,86.52666666666669,30321.85,,23.363342064235102,
107,KKF-7285,FH16,205752.5,30,7.304000000000002,6.77,76.48999999999998,55341.719999999994,24.100000000000012,24.11830719421562,0.018307194215609
119,PWP-9950,579,118935.1,45,7.304666666666665,6.58,88.36,101288.67000000007,24.10000000000001,25.47130428946222,1.3713042894622127
170,MDL-1878,T680,275285.7,30,7.306999999999999,6.78,79.16000000000004,56142.060000000005,23.649999999999988,23.643497242926475,-0.006502757073512555
174,BTD-4779,T680,88209.6,45,7.3080000000000025,6.55,80.38,84357.86999999998,24.10000000000001,23.31857627821572,-0.7814237217842894
16,KMD-3207,T680,109667.0,30,7.310999999999998,6.61,82.38000000000001,60790.64999999999,23.799999999999994,24.598059372170987,0.798059372170993
72,NBJ-7023,T680,64283.9,45,7.311333333333327,6.57,78.64666666666668,81607.80000000005,25.29999999999998,23.05749169871171,-2.242508301288268
77,YMZ-9109,T680,291230.1,45,7.330666666666661,6.83,84.45999999999998,91759.43999999999,23.64999999999999,24.145485842267828,0.4954858422678363
23,DHL-7817,Cascadia,338693.1,30,7.334000000000003,6.76,76.67999999999999,55136.04,24.100000000000012,23.96826635837964,-0.1317336416203716
139,DSG-2427,T680,229449.7,30,7.335,6.62,87.92999999999998,62747.81999999999,23.799999999999994,23.788322555980688,-0.011677444019305483
70,JMD-4465,Cascadia,61390.8,45,7.340000000000002,6.77,78.8266666666667,79873.73999999999,24.10000000000001,22.517615813391018,-1.5823841866089907
104,SCY-9868,FH16,343386.6,15,7.346,6.67,80.4,29041.219999999994,,24.08070577539036,
103,WNS-4968,579,223259.3,30,7.350999999999997,6.92,74.98000000000002,57684.87000000001,25.299999999999994,25.641886919869414,0.3418869198694203
4,HAB-8916,T680,202107.6,30,7.355,6.62,81.60000000000001,63076.649999999994,23.649999999999988,25.762895830455133,2.1128958304551446
93,XAV-1504,FH16,234130.0,45,7.356666666666666,6.51,78.04666666666674,82570.28999999998,24.10000000000001,23.51038018063949,-0.589619819360518
31,ETW-1420,LT Series,341397.3,45,7.359333333333331,6.52,81.57333333333335,85510.49999999999,25.29999999999998,23.294703165503734,-2.005296834496246
187,TZY-6101,Cascadia,281683.9,30,7.364000000000002,6.73,82.02000000000005,61747.07999999999,25.299999999999994,25.095400833624087,-0.2045991663759068
7,VJR-4169,Cascadia,395914.4,10,7.367999999999999,6.5,86.14000000000001,20849.27,,24.207232492776566,
57,TLC-5845,T680,50886.4,30,7.369000000000003,6.55,79.62000000000002,55973.759999999995,25.299999999999994,23.4292057628713,-1.8707942371286919
166,BUU-9836,FH16,337696.1,45,7.369333333333337,6.62,79.70666666666668,82554.3,24.10000000000001,23.01789358118506,-1.0821064188149485
177,SSB-7470,FH16,349259.9,30,7.370000000000003,6.78,79.90999999999998,55194.449999999975,24.100000000000012,23.02429514288485,-1.0757048571151628
147,RAY-4272,579,255099.1,30,7.374000000000001,6.65,81.88000000000001,56824.919999999984,23.649999999999988,23.13536868381801,-0.5146313161819762
26,JKZ-8391,T680,325172.6,30,7.383,6.62,82.91,62905.23000000002,24.100000000000012,25.28891957321426,1.1889195732142497
35,KYP-4791,579,383793.7,10,7.385999999999998,6.51,83.49999999999999,19278.79,,23.091444539657168,
171,MGB-8532,FH16,116203.5,30,7.3919999999999995,6.68,79.64000000000001,58262.490000000005,23.649999999999988,24.38729420982963,0.737294209829642
69,UVU-2074,FH16,116614.6,45,7.392666666666661,6.58,83.85999999999997,85210.91999999997,23.64999999999999,22.584867293681306,-1.0651327063186855
42,LEH-2035,T680,85971.0,30,7.395,6.75,82.20999999999995,56722.85999999997,24.100000000000012,23.000408470297845,-1.0995915297021668
80,DBD-8571,T680,186187.1,30,7.4,6.66,84.38000000000004,65186.97,24.100000000000012,25.754716253335566,1.654716253335554
185,XTS-3324,579,187807.2,10,7.401999999999999,6.55,78.47,18066.54,,23.025191659069232,
198,AZC-6102,579,249066.3,30,7.407999999999998,6.64,86.50999999999999,66093.18000000001,23.799999999999994,25.46897281227837,1.6689728122783762
22,DEV-5739,FH16,194821.8,10,7.407999999999999,6.78,81.79,20482.190000000002,,25.042802389667646,
184,LXD-2684,FH16,136939.7,30,7.411000000000001,6.59,82.59999999999997,59021.82000000001,23.649999999999988,23.821555241693996,0.1715552416940085
2,LRJ-9753,FH16,198270.3,45,7.4226666666666725,6.54,78.44,81063.27000000002,23.64999999999999,22.963155568995397,-0.6868444310045945
87,RAJ-8845,LT Series,258513.1,45,7.430000000000001,6.56,81.19333333333336,83781.92999999995,24.10000000000001,22.93557223488483,-1.1644277651151782
19,KVS-8694,LT Series,349214.7,30,7.431000000000003,6.68,84.0,62155.89000000001,25.299999999999994,24.66842135785483,-0.6315786421451648
130,APG-5758,579,245035.7,30,7.431999999999999,7.07,77.37999999999998,54200.85000000001,23.799999999999994,23.34410234085752,-0.4558976591424724
138,CYS-6059,Cascadia,65298.9,10,7.433,6.75,86.89999999999999,20662.199999999997,,23.780709963511075,
113,DNX-7260,Cascadia,201582.8,30,7.433999999999998,6.91,84.75,62900.94,23.799999999999994,24.742784181270853,0.9427841812708593
102,ECT-2101,T680,342485.7,30,7.457000000000002,6.84,70.35,52718.579999999994,24.100000000000012,24.976670726113714,0.8766707261137014
67,BZW-5313,579,67656.7,30,7.459999999999999,6.71,88.27,67404.03000000001,23.799999999999994,25.455855186887216,1.6558551868872229
29,YMC-6044,T680,165838.3,30,7.469999999999999,6.85,78.86000000000003,56545.98000000001,23.649999999999988,23.90624977221125,0.25624977221126244
158,WZB-8013,579,215131.3,10,7.5840000000000005,7.02,81.11,18549.12,,22.865715281650804,
